relevanceModel;memoryStrategy;engine;storing;retrieving;oblivion;comparisions;activeBeliefs;pages;utilitySum;cpuEfficiency;memEfficiency
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.8 ;208305,52;44,855;57318,832;11,393483;0,25400698;0,001457911
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.2 ;141415,92;38,3025;593,28674;20,78379;0,54262227;0,014105167
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.2 ;81193,984;12,7865;5481,173;2,8741894;0,22478312;0,002113286
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.8 ;151879,03;33,34875;23879,064;9,346475;0,28026462;0,002392424
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.6 ;123929,08;25,06775;1869,2233;15,587788;0,62182635;0,010929494
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.6 ;33148,58;5,29875;1009,545;5,212415;0,9837066;0,012053492
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.2 ;110472,586;33,6455;481,138;16,003517;0,47565103;0,013881823
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.4 ;112848,766;35,9395;475,977;15,629134;0,43487346;0,013289115
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.8 ;85997,67;11,87975;7072,5503;6,27756;0,5284253;0,004005509
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.4 ;77731,3;14,104;1055,7977;14,922322;1,0580206;0,016901625
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.8 ;71499,88;11,66;1589,5065;9,817526;0,8419834;0,011233517
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.2 ;33817,35;6,03175;964,86273;5,356794;0,88809943;0,012324108
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.6 ;127432,61;22,178;18241,684;10,38102;0,46807736;0,003350343
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.2 ;132592,72;26,564;15914,17;11,829435;0,4453183;0,004054864
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.2 ;255570,19;49,76975;2380,3696;20,432894;0,41054845;0,007313817
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.2 ;67339,89;10,913;1371,602;9,895717;0,90678245;0,012208506
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.6 ;119097,445;25,6765;14787,993;12,793398;0,49825317;0,004791941
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.8 ;156294,03;34,38;790,85425;21,50745;0,62558025;0,013098121
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.4 ;239759,03;58,667;45211,02;11,608309;0,19786778;0,001677818
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.4 ;125564,96;19,41625;13851,411;8,885452;0,45762968;0,003364694
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.8 ;132449,34;24,063;2429,4197;16,471455;0,68451375;0,010508538
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.6 ;74270,61;12,536;1896,0065;13,350942;1,065008;0,014320332
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.8 ;114779,516;24,9515;14978,452;11,688588;0,46845233;0,004418056
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.6 ;274288,84;59,6085;46205,953;10,7507925;0,1803567;0,001460014
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.4 ;259158,47;46,3355;1905,0942;20,016956;0,43200046;0,007194925
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.4 ;48284,355;10,5355;752,7785;7,5734057;0,7188464;0,013569459
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.2 ;116370,54;20,16;18225,84;11,200273;0,55556905;0,003750565
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.4 ;30661,512;4,44625;1359,1357;4,0323706;0,90691495;0,009112111
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.2 ;220293,95;56,57675;42008,77;10,236917;0,18093857;0,001598565
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.8 ;104997,625;32,8225;478,31625;16,661026;0,5076099;0,015176632
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.2 ;79696,484;13,8475;1010,1467;10,431629;0,7533222;0,011616779
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.4 ;123033,664;20,30525;2250,9238;15,367953;0,7568463;0,010559053
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.8 ;28340,234;4,26175;1130,0393;5,444664;1,2775652;0,013735062
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.4 ;190619,34;42,10625;53568,785;12,350876;0,2933264;0,001700503
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.4 ;130915,58;23,0325;20235,992;9,573781;0,41566402;0,002872633
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.2 ;56344,703;11,95325;798,103;4,2836905;0,35837036;0,006659373
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.8 ;76509,83;13,6805;1126,7347;15,592508;1,1397616;0,01776374
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.2 ;207810,47;47,219;54676,875;11,9715185;0,2535318;0,001586516
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.6 ;108805,02;30,80525;519,1295;18,998247;0,6167211;0,016665667
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.6 ;229936,14;50,61475;63047,434;12,073816;0,23854344;0,001403262
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.4 ;212522,19;49,621;56052,86;11,031398;0,22231309;0,001426995
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.4 ;68868,49;12,6255;1765,887;11,618939;0,9202756;0,013428053
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.6 ;119843,99;36,172;452,4545;17,58917;0,4862648;0,014142781
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.8 ;50193,137;10,68025;734,09174;6,520315;0,6105021;0,011332966
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.6 ;119489,77;29,418;664,21;21,663618;0,7364069;0,01717537
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.6 ;44418,625;10,48325;696,05176;5,802074;0,5534614;0,011292664
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.8 ;118638,78;35,70075;503,534;18,91695;0,52987546;0,015295804
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.2 ;32563,057;4,18025;1374,574;4,467373;1,0686855;0,009646921
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.2 ;107619,695;31,57675;530,904;18,901411;0,5985863;0,016737469
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.4 ;130245,66;43,111;441,581;19,696049;0,4568683;0,014626343
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.2 ;193705,2;44,58125;52621,266;11,129375;0,24964252;0,001545923
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.6 ;45971,223;11,76975;599,75275;1,9359875;0,16448842;0,003725292
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.8 ;137399,9;48,78375;427,91724;23,52872;0,48230654;0,016607054
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.8 ;91580,55;25,92225;593,18274;17,105879;0,6598917;0,017542265
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.4 ;92867,07;28,31;507,35;11,895059;0,42017162;0,01214518
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.4 ;135349,55;50,0555;376,01474;21,963736;0,43878767;0,01578879
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.4 ;130682,83;20,68025;20317,744;5,7224307;0,27670994;0,00171402
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.8 ;370313,47;84,51025;39944,36;9,748156;0,1153488;0,001266394
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.8 ;134712,83;53,01325;370,29974;21,991478;0,41482985;0,01588798
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.2 ;21669,62;5,348;623,13025;1,5890543;0,29713058;0,005695347
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.6 ;19410,135;5,78275;625,7092;1,6507733;0,2854651;0,006431444
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.2 ;102445,48;12,7675;6604,364;2,300884;0,18021414;0,001365598
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.2 ;136464,4;26,067;19521,021;7,6799927;0,2946251;0,00231552
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.2 ;122173,62;43,0155;405,14926;20,695013;0,48110595;0,016395321
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.8 ;109621,17;29,45825;526,28674;11,43359;0,3881286;0,009952288
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.2 ;200250,2;48,075;53078,867;11,755866;0,2445318;0,001608104
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.4 ;89356,47;11,94125;6179,2427;2,1893053;0,18333972;0,001448443
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.2 ;98335,22;29,25975;501,95624;13,02903;0,44528848;0,012606122
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.8 ;125740,49;47,5595;392,48724;20,56724;0,4324528;0,015861783
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.6 ;145577,64;22,0865;23421,861;6,5764713;0,29775977;0,001731579
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.4 ;246900,7;53,64725;61013,668;11,118231;0,20724697;0,001297287
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.8 ;236462,34;55,17325;63377,45;10,414073;0,18875222;0,001196694
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.6 ;93673,99;29,38875;498,58826;14,131262;0,48083916;0,014323211
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.2 ;135363,61;53,79825;368,359;21,65651;0,40255046;0,015574933
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.8 ;44847,504;10,421;609,92725;2,5040848;0,24029219;0,0049151
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.2 ;134242,06;49,39425;374,907;21,638384;0,43807498;0,015680997
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.8 ;221581,47;49,6645;63145,33;12,0984;0,24360257;0,001418278
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.4 ;132310,53;48,786;372,7275;22,031889;0,4516027;0,016195416
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.6 ;81735,98;10,67825;5388,817;2,2870977;0,21418281;0,00168635
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.6 ;134797,75;49,4615;375,1935;21,82372;0,44122645;0,015751548
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.4 ;123516,47;43,919;394,23825;20,916983;0,47626275;0,016410774
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.2 ;90756,59;24,97925;562,31024;16,175606;0,6475617;0,01678321
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.4 ;47600,453;13,4405;585,91376;2,5667906;0,19097434;0,004801366
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.2 ;239981,02;54,779;67529,93;11,899971;0,21723601;0,001300145
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.4 ;140339,28;48,8655;429,0805;23,584717;0,48264554;0,016306922
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.8 ; 0.8 ;136900,31;52,04925;372,99774;21,734917;0,41758364;0,015455359
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.4 ;95289,3;29,8245;514,6295;12,39323;0,41553858;0,01233948
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.6 ;177872,08;31,94;24120,844;6,6438146;0,20800921;0,001585331
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.4 ;160581,58;27,11125;17236,998;3,7150743;0,13703072;0,0011158
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.2 ;126459,65;41,64125;462,39575;22,563467;0,5418537;0,017213034
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.6 ; 0.8 ;89521,01;11,92875;6036,7144;1,5904243;0,13332699;0,001061074
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.6 ; 0.6 ;95427,36;27,7505;522,7775;11,780957;0,42453134;0,011704278
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.2 ;338420,6;71,166;43252,438;9,130978;0,12830533;0,001184388
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.8 ;96501,56;29,196;522,3478;10,239154;0,350704;0,01006552
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.2 ;46389,414;12,60825;590,91675;3,160956;0,25070536;0,006044056
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.6 ;53133,766;13,84525;609,82025;3,3896747;0,24482581;0,005722711
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.4 ;227842,89;45,4085;57402,15;10,799576;0,2378316;0,001346808
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.6 ; 0.6 ;123043,266;46,158;389,677;20,471966;0,44351932;0,016127272
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.2 ; 0.6 ;207289,6;44,402;55384,793;11,720227;0,2639572;0,001539831
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.4 ; 0.6 ;136376,72;51,922;370,65424;21,791786;0,41970235;0,01555631
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.6 ;312237,3;74,50925;51882,055;11,81937;0,15862958;0,001422208
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.6 ;107106,89;26,58175;573,91473;16,26653;0,6119435;0,014414799
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.4 ;14573,417;3,188;624,953;1,4587386;0,45757172;0,007005437
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.2 ;47092,33;12,952;592,906;3,3740916;0,26050738;0,006363642
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.8 ; 0.8 ;17584,717;3,97725;619,72577;0,7053494;0,17734599;0,002965899
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.4 ; 0.8 ;158225,17;27,13125;17963,598;4,2761974;0,15761152;0,001265667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.2 ;149705,61;23,05125;23115,215;6,2473707;0,2710209;0,001640342
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.8 ; 0.8 ;51026,52;14,1325;591,55273;3,0765426;0,21769275;0,005402937
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.2 ; 0.6 ;203181,16;49,47575;54344,902;10,9652195;0,22162816;0,001468628
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.2 ; 0.2 ; 0.6 ;126659,31;41,47425;467,913;22,593771;0,54476625;0,01720271
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.2 ; 0.4 ;377874,16;84,90225;37866,805;9,931171;0,11697183;0,001312706
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.6 ; 0.6 ; 0.4 ;52426,227;14,1175;602,261;3,909775;0,27694526;0,006689227
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.8 ; 0.4 ; 0.8 ;162898,38;30,43225;26885,676;8,891042;0,29215854;0,002059279
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.8 ; 0.2 ;93741,15;28,73625;515,486;11,5944195;0,40347713;0,011723849
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ; 0.4 ; 0.4 ; 0.4 ;93110,73;26,0355;593,90875;17,116215;0,6574183;0,017280411
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,501312;0,106889114;0,010845261
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.4 ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.4 ;235137,86;238,57726;0;26,345545;0,11042773;0,011204297
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.4 ;235137,86;238,57726;0;25,877007;0,108463846;0,011005037
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.8 ;235137,86;238,57726;0;26,132212;0,10953354;0,011113571
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.4 ;235137,86;238,57726;0;25,98596;0,10892052;0,011051372
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.2 ;235137,86;238,57726;0;25,712347;0,10777367;0,010935009
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,701982;0,10773023;0,010930602
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.2 ;235137,86;238,57726;0;25,915075;0,10862341;0,011021227
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.6 ;235137,86;238,57726;0;26,001635;0,10898623;0,011058039
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.8 ;235137,86;238,57726;0;25,996174;0,10896334;0,011055716
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.8 ;235137,86;238,57726;0;26,078531;0,10930854;0,011090741
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.6 ;235137,86;238,57726;0;25,378368;0,106373794;0,010792974
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.2 ;235137,86;238,57726;0;26,02437;0,10908152;0,011067707
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.4 ;235137,86;238,57726;0;25,30625;0,10607151;0,010762303
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.6 ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.2 ;235137,86;238,57726;0;25,847736;0,10834116;0,010992589
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.2 ;235137,86;238,57726;0;26,053135;0,10920209;0,01107994
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.2 ;235137,86;238,57726;0;25,431442;0,106596254;0,010815546
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.6 ;235137,86;238,57726;0;25,408386;0,10649962;0,01080574
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.8 ;235137,86;238,57726;0;26,15636;0,109634764;0,011123841
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.6 ;235137,86;238,57726;0;25,965904;0,108836465;0,011042843
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.2 ; 0.2 ;235137,86;238,57726;0;26,078531;0,10930854;0,011090741
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.8 ; 0.6 ;235137,86;238,57726;0;26,144102;0,10958338;0,011118627
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.4 ;235137,86;238,57726;0;25,877007;0,108463846;0,011005037
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.2 ; 0.2 ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.2 ; 0.2 ;235137,86;238,57726;0;26,131403;0,10953015;0,011113227
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.2 ;235137,86;238,57726;0;26,267845;0,11010205;0,011171253
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.4 ;235137,86;238,57726;0;25,408386;0,10649962;0,01080574
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.2 ; 0.8 ;235137,86;238,57726;0;26,128166;0,10951658;0,01111185
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.4 ;235137,86;238,57726;0;26,173616;0,10970709;0,011131179
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.2 ;235137,86;238,57726;0;26,100328;0,1093999;0,011100012
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.2 ;235137,86;238,57726;0;25,984074;0,10891262;0,011050571
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.4 ;235137,86;238,57726;0;25,88988;0,1085178;0,011010511
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.4 ; 0.4 ;235137,86;238,57726;0;26,183516;0,10974858;0,011135389
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.8 ;235137,86;238,57726;0;26,097948;0,10938992;0,011099
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.6 ; 0.8 ;235137,86;238,57726;0;25,845745;0,10833281;0,010991741
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.8 ; 0.4 ; 0.6 ;235137,86;238,57726;0;25,724627;0,107825145;0,010940231
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.6 ; 0.4 ;235137,86;238,57726;0;25,877007;0,108463846;0,011005037
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.8 ;235137,86;238,57726;0;25,951847;0,10877754;0,011036865
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.6 ; 0.4 ;235137,86;238,57726;0;26,04971;0,10918773;0,011078483
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.2 ; 0.8 ; 0.6 ;235137,86;238,57726;0;26,107079;0,1094282;0,011102881
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.8 ; 0.4 ;235137,86;238,57726;0;25,42006;0,10654855;0,010810704
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.4 ; 0.2 ;235137,86;238,57726;0;25,961948;0,10881988;0,011041161
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.6 ; 0.6 ; 0.8 ;235137,86;238,57726;0;26,008415;0,109014645;0,011060922
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.8 ; 0.8 ;235137,86;238,57726;0;25,396791;0,10645102;0,01080081
DefaultRelevanceModel ; DEFAULT ; SOAREngine ; 0.4 ; 0.4 ; 0.8 ;235137,86;238,57726;0;25,997463;0,10896874;0,011056264
