relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Obliterante ; SOAR ;8079,836;1,3595;593,6528;0,4693877;0,34526494;0,003348855
Linha base ; Persistente ; BBGP ;189699,92;236,33925;0;23,853563;0,100929335;0,012574367
Linha base ; Persistente ; SOAR ;267328,88;236,33925;0;23,853563;0,100929335;0,008922929
Linha base ; Reminiscente ; BDI ;12060,419;2,86125;636,4915;1,2014987;0,41992095;0,006520906
Linha base ; Obliterante ; BDI ;6087,764;1,4215;580,743;1,2012923;0,8450878;0,010098972
Linha base ; Reminiscente ; SOAR ;193319,81;57,111;329,031;25,501898;0,44653216;0,012970795
Linha base ; Persistente ; SOAR ;234979,06;230,66225;0;27,390606;0,118747674;0,011656615
Linha base ; Obliterante ; BBGP ;3795,0913;1,57;580,13574;1,2535841;0,7984612;0,013063
Linha base ; Persistente ; BBGP ;158611,9;230,66225;0;27,390606;0,118747674;0,017268946
Linha base ; Obliterante ; SOAR ;7743,032;1,344;573,4385;0,8689711;0,6465559;0,006447609
Linha base ; Reminiscente ; BBGP ;95543,74;57,2305;323,4515;25,606642;0,44742998;0,025923356
Linha base ; Persistente ; BDI ;190414,64;230,66225;0;27,390606;0,118747674;0,014384716
Linha base ; Reminiscente ; BBGP ;101430,445;53,961;379,298;25,691347;0,47610956;0,024415998
Linha base ; Reminiscente ; SOAR ;191879,36;53,9955;379,1215;25,6898;0,4757767;0,013129107
Linha base ; Persistente ; BBGP ;164819,03;223,887;0;28,000044;0,12506329;0,016988356
Linha base ; Obliterante ; BBGP ;3579,2073;1,48375;551,2925;1,231141;0,8297496;0,01354073
Linha base ; Obliterante ; SOAR ;7468,505;1,35;548,7017;1,231141;0,91195625;0,009502828
Linha base ; Obliterante ; BDI ;5728,82;1,3545;561,21576;1,231141;0,9089265;0,010855687
Linha base ; Persistente ; BDI ;192202,9;223,887;0;28,000044;0,12506329;0,014567961
Linha base ; Reminiscente ; BDI ;15603,498;4,01625;596,16223;1,231141;0,30653992;0,005708945
Linha base ; Persistente ; SOAR ;228322,69;223,887;0;28,000044;0,12506329;0,012263365
Linha base ; Reminiscente ; BDI ;23247,275;4,8455;676,1312;1,8175573;0,37510213;0,006056791
Linha base ; Obliterante ; SOAR ;8620,716;1,40025;615,101;1,1133327;0,79509574;0,007536917
Linha base ; Reminiscente ; BBGP ;97775,45;62,67125;303,491;32,37563;0,5165946;0,03211538
Linha base ; Persistente ; BDI ;189467,83;243,2235;0;33,18032;0,13641906;0,017512377
Linha base ; Reminiscente ; SOAR ;176393,69;62,67775;302,04724;32,37548;0,5165387;0,018045109
Linha base ; Persistente ; BBGP ;161496,14;243,2235;0;33,18032;0,13641906;0,020545581
Linha base ; Obliterante ; BDI ;6919,573;1,5355;614,75726;0,43746606;0,28490135;0,003347832
Linha base ; Obliterante ; BBGP ;5131,488;1,8585;618,24927;2,0820677;1,1202947;0,01840261
Linha base ; Persistente ; SOAR ;240813,38;243,2235;0;33,18032;0,13641906;0,013778437
Linha base ; Obliterante ; SOAR ;8308,937;1,408;608,203;0;0;0
Linha base ; Persistente ; BDI ;211896,48;238,7225;0;29,231192;0,122448415;0,013795034
Linha base ; Persistente ; SOAR ;255327,14;238,7225;0;29,231192;0,122448415;0,011448525
Linha base ; Reminiscente ; SOAR ;206257,03;60,3475;346,02774;27,696722;0,45895392;0,013206692
Linha base ; Reminiscente ; BDI ;21669,432;5,45675;655,5842;0,6761988;0,123919696;0,002395721
Linha base ; Obliterante ; BDI ;6982,283;1,53025;624,22473;0;0;0
Linha base ; Reminiscente ; BBGP ;103221,945;60,26775;344,58575;27,7583;0,460583;0,026023129
Linha base ; Obliterante ; BBGP ;4181,7524;1,73075;613,71326;0;0;0
Linha base ; Persistente ; BBGP ;180183,58;238,7225;0;29,231192;0,122448415;0,016223006
Linha base ; Obliterante ; BBGP ;4459,6895;1,6175;586,659;0,51668704;0,31943557;0,005003613
Linha base ; Persistente ; SOAR ;218252,61;225,71025;0;28,996664;0,12846853;0,013285828
Linha base ; Persistente ; BBGP ;155343,9;225,71025;0;28,996664;0,12846853;0,018666111
Linha base ; Obliterante ; BDI ;6324,618;1,4115;582,17426;0,42101932;0,29827794;0,003466218
Linha base ; Persistente ; BDI ;176938,08;225,71025;0;28,996664;0,12846853;0,01638803
Linha base ; Reminiscente ; BBGP ;89317,23;51,61025;347,509;27,451134;0,5318931;0,02958341
Linha base ; Reminiscente ; SOAR ;169467,47;51,41975;345,74924;27,549704;0,5357806;0,015931595
Linha base ; Reminiscente ; BDI ;18445,586;4,43725;626,9155;0,7933094;0,17878401;0,003209863
Linha base ; Obliterante ; SOAR ;8144,526;1,36925;579,31726;0,51668704;0,3773504;0,003707119
Linha base ; Obliterante ; BDI ;7271,282;1,43825;595,6385;0;0;0
Linha base ; Persistente ; SOAR ;230860,62;230,8225;0;29,592178;0,12820318;0,012818201
Linha base ; Persistente ; BBGP ;170234,73;230,8225;0;29,592178;0,12820318;0,01738316
Linha base ; Reminiscente ; BDI ;15567,173;4,76925;639,552;1,652757;0,34654444;0,007525293
Linha base ; Reminiscente ; SOAR ;181763,11;47,2275;386,67825;28,50571;0,60358286;0,015356207
Linha base ; Obliterante ; SOAR ;8578,224;1,34775;587,11475;0;0;0
Linha base ; Obliterante ; BBGP ;4005,5566;1,54625;585,338;0,802576;0,5190467;0,008140594
Linha base ; Persistente ; BDI ;197396,45;230,8225;0;29,592178;0,12820318;0,014991241
Linha base ; Reminiscente ; BBGP ;95735,055;47,25325;386,5755;28,505054;0,6032401;0,028619299
Linha base ; Reminiscente ; SOAR ;217129,22;52,4535;439,766;26,442085;0,50410527;0,011936287
Linha base ; Obliterante ; BDI ;6826,4204;1,46225;614,8155;0,86477345;0,5913992;0,006665139
Linha base ; Reminiscente ; BDI ;20361,584;4,37825;673,961;1,2718927;0,29050252;0,004693124
Linha base ; Persistente ; SOAR ;267489,47;242,70474;0;28,985516;0,11942707;0,010836133
Linha base ; Persistente ; BDI ;219247,61;242,70474;0;28,985516;0,11942707;0,013220447
Linha base ; Obliterante ; BBGP ;4666,366;1,66275;621,4085;0,86477345;0,5200863;0,007947956
Linha base ; Obliterante ; SOAR ;8303,025;1,33725;614,46277;0,7196132;0,53812915;0,004980831
Linha base ; Persistente ; BBGP ;178713,47;242,70474;0;28,985516;0,11942707;0,016218988
Linha base ; Reminiscente ; BBGP ;115828,48;52,63625;449,94424;26,283552;0,4993432;0,02184327
Linha base ; Reminiscente ; BDI ;27434,67;6,20475;638,145;1,6615834;0,26779217;0,004913584
Linha base ; Persistente ; SOAR ;225891,45;231,81026;0;32,03186;0,13818137;0,0141802
Linha base ; Obliterante ; BDI ;7117,281;1,501;606,9865;0,4843074;0,32265648;0,003672572
Linha base ; Reminiscente ; BBGP ;101704,56;45,536;404,5995;30,300528;0,66541916;0,02865283
Linha base ; Reminiscente ; SOAR ;194423,11;45,52625;401,5785;30,299782;0,66554534;0,015269075
Linha base ; Persistente ; BDI ;189032,95;231,81026;0;32,03186;0,13818137;0,01694512
Linha base ; Obliterante ; SOAR ;9011,191;1,4545;598,566;0,44240108;0,30416027;0,00294996
Linha base ; Persistente ; BBGP ;153414,69;231,81026;0;32,03186;0,13818137;0,020879265
Linha base ; Obliterante ; BBGP ;4535,349;1,6785;604,97375;0,47111726;0,28067753;0,004450765
Linha base ; Persistente ; BDI ;209078,89;236,92125;0;33,15733;0,13995084;0,015858764
Linha base ; Persistente ; SOAR ;247285,61;236,92125;0;33,15733;0,13995084;0,013408516
Linha base ; Obliterante ; BBGP ;4302,3677;1,61475;609,13025;1,4934909;0,92490536;0,014369235
Linha base ; Reminiscente ; BBGP ;104455,516;59,70325;331,38626;31,879309;0,53396267;0,029581046
Linha base ; Reminiscente ; BDI ;27342,076;5,2335;660,1318;0,8534872;0,16308153;0,002514443
Linha base ; Obliterante ; SOAR ;8134,672;1,35825;603,0798;0,8534872;0,62837267;0,006025124
Linha base ; Persistente ; BBGP ;169050,06;236,92125;0;33,15733;0,13995084;0,01961391
Linha base ; Obliterante ; BDI ;7074,547;1,42125;607,27325;0,8534872;0,6005187;0,00649174
Linha base ; Reminiscente ; SOAR ;189876,72;59,68925;326,50574;31,838713;0,5334078;0,016484633
Linha base ; Obliterante ; SOAR ;8199,13;1,38075;616,1683;0;0;0
Linha base ; Obliterante ; BDI ;7108,339;1,45525;619,9265;0;0;0
Linha base ; Obliterante ; BBGP ;4505,2354;1,62875;617,83276;0,26371235;0,16191088;0,002468393
Linha base ; Persistente ; BBGP ;169749,86;245,3055;0;30,090286;0,12266454;0,01772625
Linha base ; Persistente ; BDI ;211387,02;245,3055;0;30,090286;0,12266454;0,01423469
Linha base ; Persistente ; SOAR ;254253,19;245,3055;0;30,090286;0,12266454;0,011834772
Linha base ; Reminiscente ; SOAR ;198112,89;57,171;388,69476;29,129747;0,50951964;0,014420679
Linha base ; Reminiscente ; BBGP ;105171,445;57,04875;390,19724;29,145018;0,51087916;0,026720552
Linha base ; Reminiscente ; BDI ;28018,666;5,64425;672,0175;0,8075788;0,14307992;0,002324714
Linha base ; Reminiscente ; SOAR ;178887,28;54,9815;329,9595;26,096828;0,47464746;0,014324209
Linha base ; Reminiscente ; BBGP ;100855,19;54,955;331,6735;25,936146;0,4719524;0,024897443
Linha base ; Obliterante ; BBGP ;4851,672;1,7735;592,48474;1,0561246;0,59550303;0,009800239
Linha base ; Reminiscente ; BDI ;33780,55;8,02125;607,204;2,2908323;0,28559542;0,005748265
Linha base ; Persistente ; BDI ;184781,31;227,67975;0;28,07193;0,12329568;0,015191974
Linha base ; Obliterante ; SOAR ;9003,01;1,4365;582,4795;1,0558982;0,73504925;0,007121069
Linha base ; Obliterante ; BDI ;7500,943;1,51325;588,5175;1,0561246;0,6979181;0,0078897
Linha base ; Persistente ; SOAR ;217634,9;227,67975;0;28,07193;0,12329568;0,012898633
Linha base ; Persistente ; BBGP ;153305,92;227,67975;0;28,091345;0,12338095;0,018323718
Linha base ; Obliterante ; BBGP ;4784,798;1,72175;630,8348;1,6059732;0,93275636;0,014477167
Linha base ; Reminiscente ; BDI ;30092,865;6,3755;661,5792;1,8262286;0,28644475;0,004974926
Linha base ; Persistente ; BDI ;201158,03;232,94376;0;29,24756;0,12555632;0,014539594
Linha base ; Reminiscente ; BBGP ;101497,2;54,792;360,61676;27,04434;0,49358192;0,025731184
Linha base ; Reminiscente ; SOAR ;194827,61;54,965;355,4515;27,055098;0,4922241;0,013637871
Linha base ; Obliterante ; SOAR ;9277,211;1,4475;619,43976;1,3265918;0,91647106;0,008574363
Linha base ; Obliterante ; BDI ;9117,028;1,705;643,9595;1,5000763;0,8798101;0,009642686
Linha base ; Persistente ; SOAR ;249917,77;232,94376;0;29,24756;0,12555632;0,011702874
Linha base ; Persistente ; BBGP ;173017,4;232,94376;0;29,24756;0,12555632;0,016904404
Linha base ; Obliterante ; SOAR ;8323,083;1,35675;572,61176;0;0;0
Linha base ; Persistente ; BBGP ;192588,3;227,17474;0;23,258259;0,10238048;0,012076673
Linha base ; Obliterante ; BDI ;6726,516;1,50025;573,155;0;0;0
Linha base ; Obliterante ; BBGP ;4349,771;1,62175;581,5062;0;0;0
Linha base ; Reminiscente ; BDI ;11567,356;2,83075;625,4548;0;0;0
Linha base ; Reminiscente ; BBGP ;114836,68;58,7595;352,77875;20,538734;0,34953895;0,017352112
Linha base ; Persistente ; BDI ;223561,11;227,17474;0;23,258259;0,10238048;0,010403535
Linha base ; Reminiscente ; SOAR ;222290,75;58,468;358,11975;20,6433;0,35307005;0,009139381
Linha base ; Persistente ; SOAR ;271717,12;227,17474;0;23,258259;0,10238048;0,008559733
Linha base ; Obliterante ; BBGP ;3910,6394;1,58325;593,21576;1,305187;0,824372;0,013260325
Linha base ; Persistente ; SOAR ;242175,61;229,23775;0;29,586094;0,12906292;0,012216793
Linha base ; Reminiscente ; SOAR ;219144,38;58,78525;367,34674;27,495893;0,46773455;0,012340077
Linha base ; Reminiscente ; BDI ;18942,697;4,44025;637,53876;0,69506216;0,15653671;0,002745319
Linha base ; Obliterante ; SOAR ;8531,322;1,3755;591,28326;0,58182603;0,4229924;0,004028107
Linha base ; Persistente ; BBGP ;162590,8;229,23775;0;29,586094;0,12906292;0,01819666
Linha base ; Reminiscente ; BBGP ;112173,22;58,7785;364,617;27,462622;0,46722224;0,023711592
Linha base ; Obliterante ; BDI ;7380,4756;1,47425;597,7385;0,76785386;0,52084374;0,005748329
Linha base ; Persistente ; BDI ;199329,47;229,23775;0;29,586094;0,12906292;0,01484281
Linha base ; Reminiscente ; BBGP ;115126,55;53,383;466,26526;25,50311;0,47773844;0,021289991
Linha base ; Obliterante ; SOAR ;8273,98;1,352;594,16473;1,2671177;0,93721724;0,008913554
Linha base ; Persistente ; BDI ;180016,7;234,2915;0;26,736912;0,114118144;0,014852461
Linha base ; Persistente ; BBGP ;150839,23;234,2915;0;26,736912;0,114118144;0,017725436
Linha base ; Reminiscente ; BDI ;12195,689;2,17675;650,75024;3,4155867;1,5691222;0,018262053
Linha base ; Reminiscente ; SOAR ;224019,75;53,35475;463,47675;25,486486;0,4776798;0,011146287
Linha base ; Persistente ; SOAR ;235956,17;234,2915;0;26,736912;0,114118144;0,011331304
Linha base ; Obliterante ; BBGP ;3690,556;1,472;598,007;0,80977863;0,55012137;0,00837359
Linha base ; Obliterante ; BDI ;6539,88;1,4185;608,446;0,80977863;0,5708697;0,006414423
Linha base ; Persistente ; SOAR ;227044,14;230,52975;0;29,357449;0,12734777;0,012930282
Linha base ; Obliterante ; BDI ;6633,43;1,43475;591,4858;0,4014852;0,27982938;0,003199522
Linha base ; Persistente ; BDI ;184125,78;230,52975;0;29,338608;0,12726603;0,015934004
Linha base ; Reminiscente ; BDI ;11264,347;1,96875;639,7075;0,3951058;0,20068866;0,002237112
Linha base ; Obliterante ; BBGP ;4131,991;1,48075;588,68176;0,4015915;0,2712082;0,004008376
Linha base ; Persistente ; BBGP ;157700,97;230,52975;0;29,338608;0,12726603;0,018603949
Linha base ; Reminiscente ; SOAR ;169389,9;40,97875;415,3285;27,084473;0,66093946;0,015606762
Linha base ; Reminiscente ; BBGP ;88023,77;41,32875;413,67175;27,022923;0,6538529;0,02932159
Linha base ; Obliterante ; SOAR ;8243,47;1,3775;586,0325;0,4015915;0,29153648;0,0028474
Linha base ; Obliterante ; SOAR ;8354,303;1,3765;616,7585;0,045399405;0,03298177;3,13E-04
Linha base ; Reminiscente ; BBGP ;115190,336;51,5975;416,94226;28,22026;0,5469308;0,023643028
Linha base ; Reminiscente ; SOAR ;199352,05;51,59125;412,1245;28,220917;0,5470097;0,013869593
Linha base ; Reminiscente ; BDI ;15207,234;3,71675;691,8162;0,25810015;0,06944243;0,001166533
Linha base ; Obliterante ; BDI ;6558,191;1,43425;625,23724;0,08416769;0,058684114;6,57E-04
Linha base ; Persistente ; BBGP ;185957,47;248,37875;0;29,181574;0,117488205;0,015692607
Linha base ; Persistente ; BDI ;214943,81;248,37875;0;29,181574;0,117488205;0,013576373
Linha base ; Obliterante ; BBGP ;4371,597;1,60325;622,28674;0,21271133;0,13267508;0,002007759
Linha base ; Persistente ; SOAR ;257882,98;248,37875;0;29,181574;0,117488205;0,01131582
Linha base ; Obliterante ; BDI ;6100,151;1,36125;587,28723;0,167703;0,123197794;0,001400674
Linha base ; Reminiscente ; SOAR ;197513,2;57,637;377,21475;27,744835;0,48137194;0,013783832
Linha base ; Obliterante ; SOAR ;7789,481;1,32425;580,374;0,13307849;0,100493476;9,79E-04
Linha base ; Persistente ; BDI ;194832,66;230,97125;0;29,151072;0,12621082;0,014962108
Linha base ; Persistente ; SOAR ;248927,66;230,97125;0;29,151072;0,12621082;0,011710661
Linha base ; Obliterante ; BBGP ;3873,8413;1,5245;587,447;0,1677147;0,11001292;0,001720449
Linha base ; Persistente ; BBGP ;164058,31;230,97125;0;29,151072;0,12621082;0,017768726
Linha base ; Reminiscente ; BBGP ;98591,65;57,5335;371,5545;27,812077;0,48340663;0,02718487
Linha base ; Reminiscente ; BDI ;23653,178;6,91525;630,9395;1,1201783;0,16198668;0,003738592
Linha base ; Reminiscente ; BDI ;10799,894;2,30375;663,12726;1,2249126;0,53170377;0,007027141
Linha base ; Reminiscente ; SOAR ;199666,66;60,82075;334,93076;29,424183;0,48378527;0,014493531
Linha base ; Obliterante ; BDI ;6706,745;1,46075;604,7723;1,3742561;0,94078803;0,010774704
Linha base ; Persistente ; BBGP ;186895,11;237,23;0;30,261555;0,12756209;0,016191732
Linha base ; Reminiscente ; BBGP ;111142,43;60,775;332,85;29,528706;0,48586926;0,025795812
Linha base ; Persistente ; BDI ;224524,38;237,23;0;30,261555;0,12756209;0,013478071
Linha base ; Persistente ; SOAR ;265003,3;237,23;0;30,261555;0,12756209;0,011419312
Linha base ; Obliterante ; BBGP ;3788,0312;1,6005;607,2;1,4214423;0,88812387;0,014416205
Linha base ; Obliterante ; SOAR ;8495,08;1,40175;598,6033;1,3978711;0,99723285;0,009653064
Linha base ; Reminiscente ; BBGP ;112573;62,128;318,988;24,019615;0,38661498;0,020748977
Linha base ; Reminiscente ; BDI ;15230,315;3,315;620,7395;1,6364061;0,49363682;0,007633306
Linha base ; Persistente ; SOAR ;257659,02;227,1735;0;26,631418;0,117229424;0,010335916
Linha base ; Obliterante ; BDI ;5979,72;1,355;576,8215;0,38431132;0,2836246;0,003271309
Linha base ; Obliterante ; SOAR ;7811,136;1,3425;571,41327;0,38410643;0,28611282;0,002839917
Linha base ; Persistente ; BDI ;211875,97;227,1735;0;26,631418;0,117229424;0,012569344
Linha base ; Obliterante ; BBGP ;3737,5544;1,536;575,72174;0,80165136;0,5219084;0,008443083
Linha base ; Persistente ; BBGP ;186588,27;227,1735;0;26,631418;0,117229424;0,014272826
Linha base ; Reminiscente ; SOAR ;197039,39;62,18275;317,95526;24,048222;0,3867346;0,012010963
Linha base ; Reminiscente ; SOAR ;182909,45;48,8155;407,5945;23,692976;0,48535767;0,012671031
Linha base ; Persistente ; BDI ;212025,3;236,272;0;26,419153;0,11181669;0,012460378
Linha base ; Persistente ; BBGP ;184210,25;236,272;0;26,419153;0,11181669;0,014341847
Linha base ; Obliterante ; SOAR ;7858,732;1,36425;571,4777;0,3867322;0,28347605;0,002849169
Linha base ; Reminiscente ; BDI ;14574,453;4,08325;612,91077;0,36258683;0,08879858;0,001751326
Linha base ; Persistente ; SOAR ;255814,92;236,272;0;26,419153;0,11181669;0,010327448
Linha base ; Obliterante ; BBGP ;3601,998;1,54275;570,141;0,36895612;0,23915483;0,003965817
Linha base ; Reminiscente ; BBGP ;94716,41;48,71125;406,59924;23,70591;0,4866619;0,023998111
Linha base ; Obliterante ; BDI ;5936,1274;1,4045;572,85724;0,36895612;0,2626957;0,003163014
Linha base ; Persistente ; SOAR ;263588,4;236,5005;0;26,553438;0,11227646;0,010073826
Linha base ; Persistente ; BDI ;205651,5;236,5005;0;26,553438;0,11227646;0,012911862
Linha base ; Obliterante ; BBGP ;3539,6306;1,5855;598,99225;0,9435129;0,59508854;0,009900915
Linha base ; Reminiscente ; SOAR ;211245,27;71,7975;313,0665;25,835884;0,3598438;0,012051672
Linha base ; Persistente ; BBGP ;168361,98;236,5005;0;26,553438;0,11227646;0,015771635
Linha base ; Reminiscente ; BDI ;12121,118;5,5565;649,6423;1,2289293;0,22116968;0,006600922
Linha base ; Obliterante ; BDI ;6697,958;1,5805;617,346;1,966902;1,2444808;0,01528116
Linha base ; Reminiscente ; BBGP ;108571,63;71,78525;313,15176;25,846794;0,36005718;0,023138823
Linha base ; Obliterante ; SOAR ;8163,756;1,456;598,27075;1,9667121;1,3507638;0,013902501
Linha base ; Obliterante ; SOAR ;8584,062;1,38175;626,0588;0,28133237;0,20360585;0,001895177
Linha base ; Persistente ; BDI ;217162,88;234,30275;0;31,294397;0,13356394;0,014410565
Linha base ; Persistente ; BBGP ;171580,81;234,30275;0;31,294397;0,13356394;0,018238867
Linha base ; Obliterante ; BBGP ;4209,504;1,65475;638,5217;0,33544147;0,2027143;0,003166119
Linha base ; Reminiscente ; BBGP ;96413,48;52,94675;389,97275;30,073437;0,567994;0,02997954
Linha base ; Obliterante ; BDI ;6819,561;1,477;643,31824;0,21893306;0,14822821;0,001651983
Linha base ; Reminiscente ; SOAR ;186738,77;52,95575;383,78375;30,074337;0,5679145;0,015780706
Linha base ; Persistente ; SOAR ;256642,2;234,30275;0;31,294397;0,13356394;0,012193784
Linha base ; Reminiscente ; BDI ;16264,809;3,48925;683,7327;0,6407422;0,18363321;0,002773519
Linha base ; Obliterante ; SOAR ;8510,54;1,439;609,32275;0,56047046;0,38948607;0,003837849
Linha base ; Obliterante ; BDI ;7727,712;1,638;630,561;1,3126849;0,80139494;0,009354057
Linha base ; Reminiscente ; SOAR ;188032,42;45,979;369,88724;28,733065;0,62491715;0,014986111
Linha base ; Obliterante ; BBGP ;4242,913;1,75375;613,083;1,2473737;0,71126086;0,012024336
Linha base ; Reminiscente ; BBGP ;93606,75;45,9935;371,58475;28,732988;0,6247185;0,02952345
Linha base ; Persistente ; BBGP ;166749,64;242,79726;0;30,647652;0,12622733;0,01837944
Linha base ; Persistente ; BDI ;198559,66;242,79726;0;30,647652;0,12622733;0,015434984
Linha base ; Persistente ; SOAR ;241162,48;242,79726;0;30,647652;0,12622733;0,0127083
Linha base ; Reminiscente ; BDI ;34139,74;8,52725;657,5285;1,5255284;0,17890039;0,003746844
Linha base ; Obliterante ; BDI ;6905,036;1,45075;614,03925;0;0;0
Linha base ; Obliterante ; BBGP ;4510,447;1,6325;619,42474;0;0;0
Linha base ; Obliterante ; SOAR ;8262,74;1,359;602,99524;0;0;0
Linha base ; Persistente ; BBGP ;164291,4;234,3445;0;34,50042;0,14722095;0,020999528
Linha base ; Reminiscente ; BDI ;23116,732;4,50075;659,55524;0,036505457;0,008110972;1,23E-04
Linha base ; Persistente ; SOAR ;232234,86;234,3445;0;34,50042;0,14722095;0,014855832
Linha base ; Persistente ; BDI ;191320,62;234,3445;0;34,50042;0,14722095;0,018032776
Linha base ; Reminiscente ; BBGP ;98959,45;49,2215;346,45926;33,52427;0,68108994;0,03273086
Linha base ; Reminiscente ; SOAR ;174024,27;49,22025;344,93124;33,52377;0,6810971;0,018889442
Linha base ; Reminiscente ; BDI ;12730,958;2,544;663,623;0,68761224;0,27028784;0,003550398
Linha base ; Persistente ; BBGP ;202212,5;234,392;0;28,633896;0,12216243;0,0141603
Linha base ; Persistente ; SOAR ;281176,9;234,392;0;28,633896;0,12216243;0,010183588
Linha base ; Reminiscente ; BBGP ;120069,95;61,97175;402,62326;27,079346;0,43696275;0,021821255
Linha base ; Obliterante ; SOAR ;8287,116;1,35375;602,40576;0;0;0
Linha base ; Obliterante ; BDI ;6448,717;1,4005;600,12976;0;0;0
Linha base ; Persistente ; BDI ;232987,06;234,392;0;28,633896;0,12216243;0,012289909
Linha base ; Obliterante ; BBGP ;3833,709;1,4865;602,116;0,68761224;0,4625713;0,006977386
Linha base ; Reminiscente ; SOAR ;228517,12;62,07875;399,2635;27,071024;0,43607554;0,011642962
Linha base ; Reminiscente ; BBGP ;115035,65;63,1315;299,3265;31,54957;0,4997437;0,026730374
Linha base ; Persistente ; BBGP ;179465,08;238,76175;0;32,76249;0,13721833;0,018255636
Linha base ; Obliterante ; SOAR ;8015,746;1,3465;594,011;0;0;0
Linha base ; Obliterante ; BDI ;6952,4834;1,45425;605,0773;0;0;0
Linha base ; Persistente ; BDI ;207523,95;238,76175;0;32,76249;0,13721833;0,01578733
Linha base ; Reminiscente ; SOAR ;188639,89;63,14575;296,0655;31,609282;0,50057656;0,01649749
Linha base ; Obliterante ; BBGP ;4503,423;1,60225;599,53174;0,44722635;0,27912396;0,004259809
Linha base ; Reminiscente ; BDI ;14329,591;2,84225;642,036;0,31854573;0,112075195;0,001535164
Linha base ; Persistente ; SOAR ;245951,6;238,76175;0;32,76249;0,13721833;0,013320707
Linha base ; Reminiscente ; BDI ;19258,494;4,791;627,1665;1,5886135;0,33158287;0,006222498
Linha base ; Obliterante ; SOAR ;8150,706;1,42875;580,078;0;0;0
Linha base ; Persistente ; SOAR ;259207,14;236,73276;0;24,436573;0,1032243;0,00942743
Linha base ; Reminiscente ; BBGP ;110748,23;58,6345;378,68124;22,638252;0,386091;0,019765351
Linha base ; Reminiscente ; SOAR ;218879,22;58,64175;382,1635;22,63736;0,38602802;0,010164917
Linha base ; Persistente ; BDI ;218438,95;236,73276;0;24,436573;0,1032243;0,011186912
Linha base ; Persistente ; BBGP ;182465,48;236,73276;0;24,436573;0,1032243;0,013392435
Linha base ; Obliterante ; BDI ;7318,3843;1,6505;589,51776;0;0;0
Linha base ; Obliterante ; BBGP ;4318,818;1,725;589,16425;0;0;0
Linha base ; Obliterante ; SOAR ;9124,194;1,439;621,82874;0;0;0
Linha base ; Reminiscente ; SOAR ;176109,27;45,14675;370,27725;28,101112;0,6224393;0,01562805
Linha base ; Persistente ; BBGP ;160273,11;241,7825;0;31,264544;0,12930855;0,019507043
Linha base ; Obliterante ; BBGP ;4493,302;1,65925;625,512;0;0;0
Linha base ; Reminiscente ; BBGP ;96521,875;45,6435;375,0155;27,817097;0,60944265;0,027741631
Linha base ; Persistente ; SOAR ;216894,25;241,7825;0;31,264544;0,12930855;0,014414649
Linha base ; Persistente ; BDI ;186329,42;241,7825;0;31,264544;0,12930855;0,016779177
Linha base ; Reminiscente ; BDI ;27122,36;5,72375;674,7067;0,007419172;0,001296208;2,19E-05
Linha base ; Obliterante ; BDI ;8199,868;1,61975;628,736;0,017911743;0,011058338;1,24E-04
Linha base ; Obliterante ; BBGP ;3955,897;1,613;598,0095;1,1571718;0,7174035;0,011646264
Linha base ; Reminiscente ; BDI ;16110,274;3,59825;648,542;2,5780942;0,7164856;0,011409669
Linha base ; Obliterante ; BDI ;6596,663;1,444;599,6005;1,1571718;0,80136555;0,009189251
Linha base ; Persistente ; BDI ;212985,39;230,2695;0;27,516964;0,11949895;0,012919648
Linha base ; Obliterante ; SOAR ;8208,284;1,3635;596,972;1,1292164;0,8281749;0,007964565
Linha base ; Reminiscente ; BBGP ;104589,72;54,40375;408,2985;25,103886;0,46143666;0,023100452
Linha base ; Persistente ; BBGP ;175485,75;230,2695;0;27,516964;0,11949895;0,015680455
Linha base ; Reminiscente ; SOAR ;207752,34;54,39725;405,4855;25,099022;0,4614024;0,011849937
Linha base ; Persistente ; SOAR ;259602,88;230,2695;0;27,516964;0,11949895;0,010599637
Linha base ; Obliterante ; BBGP ;4080,27;1,5505;617,58875;0,7765357;0,5008292;0,00757141
Linha base ; Obliterante ; BDI ;6894,154;1,434;614,47925;0,7765357;0,5415172;0,00595551
Linha base ; Reminiscente ; BBGP ;105449,31;55,51625;386,75125;24,053562;0,43327066;0,022003531
Linha base ; Persistente ; SOAR ;256466,66;233,96425;0;25,131176;0,107414596;0,009799004
Linha base ; Obliterante ; SOAR ;7667,8594;1,34775;603,6788;0,7765357;0,57617193;0,005666222
Linha base ; Persistente ; BDI ;221257,83;233,96425;0;25,131176;0,107414596;0,011358322
Linha base ; Reminiscente ; BDI ;14067,93;2,71925;670,59924;0,80329764;0,29541147;0,003866856
Linha base ; Reminiscente ; SOAR ;193306,38;55,52225;383,75626;24,014233;0,43251547;0,012181066
Linha base ; Persistente ; BBGP ;184437,55;233,96425;0;25,131176;0,107414596;0,013625846
Linha base ; Persistente ; BDI ;200961,27;228,66824;0;29,200148;0,12769656;0,014530236
Linha base ; Reminiscente ; BDI ;40773,68;10,3335;609,82;1,3107418;0,12684393;0,002796435
Linha base ; Obliterante ; BDI ;7630,273;1,51925;603,3555;0,91947335;0,6052153;0,006729251
