relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Linha base ; Persistente ; BDI ;208496,03;243,3255;0;27,647247;0,11362248;0,013260323
Linha base ; Persistente ; BBGP ;179077,52;243,3255;0;27,647247;0,11362248;0,015438703
Linha base ; Obliterante ; SOAR ;9426,433;1,57975;613,74176;0;0;0
Linha base ; Reminiscente ; BBGP ;91133,76;38,5685;574,51276;20,343878;0,5274739;0,02099929
Linha base ; Reminiscente ; BDI ;255840,84;68,85725;85479,86;13,031821;0,18925853;0,001173362
Linha base ; Obliterante ; BBGP ;4737,4507;1,65025;621,65625;0,03105465;0,01881815;2,84E-04
Linha base ; Reminiscente ; SOAR ;184134,73;39,63375;563,28625;21,676388;0,5469174;0,011422597
Linha base ; Persistente ; BBGP ;153309,42;236,5895;0;27,346174;0,1155849;0,017837243
Linha base ; Obliterante ; BDI ;6916,739;1,47875;618,24475;0;0;0
Linha base ; Obliterante ; SOAR ;9277,581;1,58475;601,6362;0;0;0
Linha base ; Persistente ; BDI ;186822,16;236,5895;0;27,346174;0,1155849;0,014637544
Linha base ; Persistente ; SOAR ;225284,25;236,5895;0;27,346174;0,1155849;0,01213852
Linha base ; Obliterante ; BDI ;6753,839;1,493;593,18976;0;0;0
Linha base ; Reminiscente ; BDI ;240838,8;66,5755;80713,94;12,2603245;0,1841567;0,001169903
Linha base ; Obliterante ; SOAR ;9355,373;1,6515;578,87524;0,89465684;0,5417238;0,005907617
Linha base ; Persistente ; BBGP ;161895,33;231,45274;0;26,533491;0,11463892;0,016389288
Linha base ; Reminiscente ; SOAR ;158166,11;31,8825;501,277;16,73719;0,5249648;0,010256959
Linha base ; Persistente ; SOAR ;236804,14;231,45274;0;26,533491;0,11463892;0,011204826
Linha base ; Persistente ; BDI ;195377,39;231,45274;0;26,533491;0,11463892;0,013580635
Linha base ; Obliterante ; BBGP ;4204,2324;1,68675;616,86127;0;0;0
Linha base ; Reminiscente ; BBGP ;69883,93;31,1235;501,02725;16,978386;0,5455166;0,022669828
Linha base ; Obliterante ; BBGP ;4441,761;1,6285;580,9653;0,50168306;0,30806452;0,004893794
Linha base ; Persistente ; BBGP ;165451,64;218,994;0;29,7303;0,13575852;0,017969178
Linha base ; Persistente ; SOAR ;226247,33;218,994;0;29,7303;0,13575852;0,01314062
Linha base ; Reminiscente ; SOAR ;159684,45;31,0095;512,05273;10,200657;0,32895264;0,006189532
Linha base ; Obliterante ; SOAR ;9561,044;1,5095;570,904;0;0;0
Linha base ; Persistente ; BDI ;190932,6;218,994;0;29,7303;0,13575852;0,015571098
Linha base ; Reminiscente ; BDI ;232492,55;61,2585;77450,875;12,437798;0,2030379;0,001235132
Linha base ; Obliterante ; BDI ;6392,37;1,412;575,4982;0,21941067;0,15539;0,001806243
Linha base ; Reminiscente ; BBGP ;70297,77;31,32;507,38724;10,643889;0,3398432;0,014121874
Linha base ; Obliterante ; BDI ;6737,16;1,4965;619,599;1,7707628;1,1832695;0,013691658
Linha base ; Obliterante ; SOAR ;9436,005;1,61175;604,2828;2,2478266;1,3946496;0,014521939
Linha base ; Persistente ; BBGP ;176689,11;241,97424;0;28,245974;0,11673132;0,015986256
Linha base ; Reminiscente ; BDI ;240929,27;57,038;71211,74;14,286403;0,25047168;0,001499025
Linha base ; Reminiscente ; BBGP ;60709,52;24,6535;562,7535;20,357939;0,8257626;0,030688638
Linha base ; Persistente ; SOAR ;249118,06;241,97424;0;28,245974;0,11673132;0,011338389
Linha base ; Obliterante ; BBGP ;4706,0933;1,7735;644,1077;1,8205035;1,0265032;0,016331531
Linha base ; Persistente ; BDI ;210338,56;241,97424;0;28,245974;0,11673132;0,013428814
Linha base ; Reminiscente ; SOAR ;132539,56;24,63575;564,7847;20,277971;0,8231116;0,014674254
Linha base ; Persistente ; SOAR ;234149,45;232,91475;0;30,348215;0,13029753;0,012961045
Linha base ; Obliterante ; SOAR ;9250,15;1,54;560,02;0;0;0
Linha base ; Reminiscente ; BDI ;220090,8;61,9045;81293,23;15,025148;0,24271497;0,001454483
Linha base ; Reminiscente ; SOAR ;148401,9;30,75425;556,563;25,306545;0,82286334;0,016436286
Linha base ; Persistente ; BDI ;193491,22;232,91475;0;30,348215;0,13029753;0,015684543
Linha base ; Reminiscente ; BBGP ;73547,51;31,0005;563,16125;25,238255;0,8141241;0,031874888
Linha base ; Persistente ; BBGP ;167919,52;232,91475;0;30,348215;0,13029753;0,018073073
Linha base ; Obliterante ; BBGP ;4196,678;1,57925;579,0062;0;0;0
Linha base ; Obliterante ; BDI ;6590,0835;1,46625;570,35675;0;0;0
Linha base ; Reminiscente ; SOAR ;134964,06;24,93625;521,378;15,30681;0,61383766;0,010919564
Linha base ; Obliterante ; SOAR ;9684,422;1,66775;579,56976;0,4453354;0,26702768;0,002876821
Linha base ; Persistente ; BDI ;201120,31;231,476;0;30,572552;0,13207655;0,015201125
Linha base ; Persistente ; BBGP ;173860,88;231,476;0;30,572552;0,13207655;0,017584492
Linha base ; Persistente ; SOAR ;233884,52;231,476;0;30,572552;0,13207655;0,013071644
Linha base ; Obliterante ; BDI ;6448,5405;1,411;600,0662;0,5011038;0,3551409;0,004025188
Linha base ; Reminiscente ; BDI ;239695,33;64,94575;72918,1;13,658858;0,21031182;0,001409763
Linha base ; Reminiscente ; BBGP ;64454,805;24,256;522,8155;15,714291;0,6478517;0,022551123
Linha base ; Obliterante ; BBGP ;4962,411;1,70075;622,006;0,4453354;0,26184648;0,003982442
Linha base ; Reminiscente ; SOAR ;110711,125;22,32175;581,6987;5,4990478;0,24635379;0,004719074
Linha base ; Obliterante ; BBGP ;4327,169;1,66325;615,38574;1,4953796;0,89907086;0,014267492
Linha base ; Persistente ; BBGP ;161033,9;236,38374;0;31,064907;0,13141727;0,019290911
Linha base ; Reminiscente ; BDI ;243316,73;65,13725;83187,67;16,751047;0,2571654;0,001557957
Linha base ; Reminiscente ; BBGP ;47621,043;23,295;575,5875;6,0787296;0,26094568;0,011388312
Linha base ; Persistente ; SOAR ;240073,97;236,38374;0;31,064907;0,13141727;0,012939723
Linha base ; Persistente ; BDI ;193412,94;236,38374;0;31,064907;0,13141727;0,016061442
Linha base ; Obliterante ; SOAR ;9173,035;1,55125;599,36224;2,2375097;1,4423915;0,01475282
Linha base ; Obliterante ; BDI ;6228,1646;1,4105;602,237;1,6217167;1,149746;0,013237926
Linha base ; Reminiscente ; BBGP ;84994,11;38,80375;528,7692;22,132639;0,5703737;0,02451506
Linha base ; Persistente ; BBGP ;158509,19;232,136;0;31,360441;0,13509512;0,01978462
Linha base ; Reminiscente ; BDI ;218453,6;64,37025;79391,24;16,16151;0,25107113;0,00159641
Linha base ; Obliterante ; BBGP ;4397,246;1,5495;619,0427;1,1556444;0,74581766;0,010914998
Linha base ; Obliterante ; SOAR ;9352,942;1,55625;597,833;0;0;0
Linha base ; Reminiscente ; SOAR ;189099,17;38,41775;546,5377;22,417242;0,5835126;0,01152175
Linha base ; Persistente ; SOAR ;236919,17;232,136;0;31,360441;0,13509512;0,013236769
Linha base ; Persistente ; BDI ;192635,81;232,136;0;31,360441;0,13509512;0,016279653
Linha base ; Obliterante ; BDI ;7048,504;1,40375;614,219;0;0;0
Linha base ; Persistente ; BBGP ;191511,73;231,60574;0;24,535738;0,10593752;0,012811611
Linha base ; Obliterante ; BBGP ;4390,633;1,636;617,87;0,1894771;0,11581729;0,001792706
Linha base ; Reminiscente ; BDI ;218364,66;60,96975;78064,58;12,634032;0,20721805;0,001264655
Linha base ; Persistente ; SOAR ;265872,4;231,60574;0;24,535738;0,10593752;0,009228388
Linha base ; Persistente ; BDI ;229151,69;231,60574;0;24,535738;0,10593752;0,010707203
Linha base ; Reminiscente ; SOAR ;154100,72;31,031;562,15375;16,841944;0,54274577;0,010544519
Linha base ; Obliterante ; SOAR ;8542,827;1,497;592,216;0,11040559;0,073751226;7,63E-04
Linha base ; Obliterante ; BDI ;6437,201;1,40725;599,028;0,2711768;0,19269979;0,002182073
Linha base ; Reminiscente ; BBGP ;77845,02;32,23325;564,12476;16,610909;0,5153346;0,019896574
Customizado ; Obliterante ; SOAR ;10642,432;1,7115;628,4233;1,6717333;0,976765;0,00987633
Customizado ; Reminiscente ; SOAR ;152683,6;27,02375;525,12177;15,989887;0,5916976;0,010124359
Customizado ; Persistente ; SOAR ;252533,12;234,25375;0;29,330126;0,12520663;0,011614368
Customizado ; Persistente ; SOAR ;248275,28;225,939;0;22,94769;0,10156586;0,00924284
Customizado ; Obliterante ; SOAR ;10307,256;1,6575;617,583;0;0;0
Customizado ; Reminiscente ; SOAR ;141626,36;31,91075;528,8107;11,724705;0,3674218;0,007980633
Customizado ; Reminiscente ; SOAR ;176198,56;35,88375;545,34827;18,63266;0,51925063;0,010257335
Customizado ; Persistente ; SOAR ;219662,83;225,81175;0;25,401066;0,11248779;0,011563662
Customizado ; Obliterante ; SOAR ;9751,704;1,65225;617,48;0;0;0
Customizado ; Obliterante ; SOAR ;10013,359;1,64125;616,673;0;0;0
Customizado ; Reminiscente ; SOAR ;158117,27;33,0365;569,1465;22,923372;0,6938802;0,013993986
Customizado ; Persistente ; SOAR ;236149,14;236,364;0;30,178898;0,12767975;0,012779593
Customizado ; Obliterante ; SOAR ;10320,422;1,5795;622,1085;0;0;0
Customizado ; Persistente ; SOAR ;260927,78;230,8115;0;25,461868;0,11031456;0,009758205
Customizado ; Reminiscente ; SOAR ;116476,625;22,67975;634,86725;12,533729;0,5526396;0,010204516
Customizado ; Persistente ; SOAR ;245607,33;230,8475;0;28,593603;0,1238636;0,011642
Customizado ; Reminiscente ; SOAR ;158417,73;31,6755;528,84174;10,992402;0,34703168;0,006714715
Customizado ; Obliterante ; SOAR ;9905,58;1,58875;617,07227;1,021629;0,64303946;0,006354875
Customizado ; Persistente ; SOAR ;264239,16;240,4965;0;27,495428;0,114327766;0,010405508
Customizado ; Obliterante ; SOAR ;12043,342;1,844;639,918;0,45758215;0,2481465;0,002481126
Customizado ; Reminiscente ; SOAR ;166243,5;34,25225;519,8298;19,628187;0,5730481;0,011448893
Customizado ; Persistente ; SOAR ;245599,16;235,03775;0;31,941166;0,13589802;0,013005406
Customizado ; Reminiscente ; SOAR ;113996,555;18,3535;629,7635;12,266262;0,66833365;0,010196887
Customizado ; Obliterante ; SOAR ;10683,844;1,62725;657,485;0,9609348;0,5905269;0,005567831
Customizado ; Persistente ; SOAR ;241319,2;237,49275;0;29,380117;0,12370953;0,012174794
Customizado ; Obliterante ; SOAR ;9852,226;1,56725;627,069;0;0;0
Customizado ; Reminiscente ; SOAR ;91785,53;19,50175;628,13275;8,823775;0,45246068;0,008997713
Customizado ; Persistente ; SOAR ;231996,02;231,31975;0;29,667017;0,12825112;0,012787727
Customizado ; Obliterante ; SOAR ;10011,61;1,62525;628,231;1,7723668;1,0905194;0,010877473
Customizado ; Reminiscente ; SOAR ;143573,9;30,7065;582,08575;20,60767;0,67111754;0,013794106
Customizado ; Persistente ; SOAR ;222500,95;226,2685;0;26,74092;0,11818225;0,012018339
Customizado ; Reminiscente ; SOAR ;127095,65;28,79025;517,38873;13,976674;0,48546553;0,010566813
Customizado ; Obliterante ; SOAR ;10854,009;1,78375;627,5582;0,9847004;0,55203944;0,005748535
Customizado ; Reminiscente ; SOAR ;156942,78;34,0705;467,12576;24,58508;0,72159433;0,015212217
Customizado ; Obliterante ; SOAR ;10567,098;1,678;651,99;0,8331298;0,49650168;0,004875811
Customizado ; Persistente ; SOAR ;232782,62;234,587;0;31,510534;0,13432345;0,013536464
Customizado ; Obliterante ; SOAR ;10103,23;1,60675;647,8025;0,6636537;0,41304103;0,004002433
Customizado ; Persistente ; SOAR ;262108,48;245,1745;0;26,394737;0,10765694;0,010070157
Customizado ; Reminiscente ; SOAR ;93575,57;16,51825;616,36523;4,026393;0,24375421;0,00403692
Customizado ; Persistente ; SOAR ;235046,56;228,9845;0;27,714376;0,12103167;0,011791016
Customizado ; Obliterante ; SOAR ;11030,947;1,76275;632,02277;0,995645;0,5648248;0,005738199
Customizado ; Reminiscente ; SOAR ;137913,3;28,01575;498,6985;12,374282;0,44169018;0,008659382
Customizado ; Obliterante ; SOAR ;11281,355;1,73575;653,5325;1,3279123;0,76503664;0,007453197
Customizado ; Reminiscente ; SOAR ;175325,27;36,7885;542,0817;22,25199;0,60486263;0,012311189
Customizado ; Persistente ; SOAR ;265040,22;241,5005;0;30,886919;0,12789588;0,011653673
Customizado ; Obliterante ; SOAR ;10514,496;1,67925;652,1262;0,6033912;0,35932183;0,00354191
Customizado ; Persistente ; SOAR ;260761,83;243,77126;0;27,44011;0,11256499;0,010523055
Customizado ; Reminiscente ; SOAR ;164600,11;28,09675;535,6065;12,045603;0,42871872;0,007087476
Customizado ; Persistente ; SOAR ;237798,58;232,10825;0;25,748596;0,11093357;0,010827902
Customizado ; Obliterante ; SOAR ;9472,153;1,5805;629,6955;0,34169996;0,21619737;0,002166895
Customizado ; Reminiscente ; SOAR ;125928,586;28,34375;590,6757;9,863652;0,34800097;0,007481797
Customizado ; Persistente ; SOAR ;233281,11;245,32475;0;35,171104;0,14336549;0,015076704
Customizado ; Obliterante ; SOAR ;10624,091;1,62475;647,6315;0,54187906;0,33351535;0,003168808
Customizado ; Reminiscente ; SOAR ;117473,27;24,53675;686,2185;22,824606;0,9302212;0,018357279
Customizado ; Reminiscente ; SOAR ;158811,11;33,9225;551,604;16,082535;0,4740964;0,0097869
Customizado ; Persistente ; SOAR ;245218,64;232,2515;0;28,611395;0,12319143;0,011667708
Customizado ; Obliterante ; SOAR ;9979,574;1,58075;624,801;0;0;0
Customizado ; Persistente ; SOAR ;238904,2;235,81575;0;26,569502;0,1126706;0,011121404
Customizado ; Obliterante ; SOAR ;11005,306;1,6315;646,02924;1,2702798;0,7785962;0,007273039
Customizado ; Reminiscente ; SOAR ;144812,81;29,41075;537,781;13,801869;0,46927977;0,009189568
Customizado ; Obliterante ; SOAR ;11633,358;1,711;629,46075;1,4875044;0,8693772;0,008297118
Customizado ; Persistente ; SOAR ;229627,5;229,47375;0;29,243942;0,12743916;0,012735384
Customizado ; Reminiscente ; SOAR ;150657,78;31,10375;524,2425;19,2928;0,6202725;0,012375096
Customizado ; Persistente ; SOAR ;239465,73;230,6675;0;27,579462;0,11956371;0,011517081
Customizado ; Obliterante ; SOAR ;9661,554;1,6245;603,583;1,1286402;0,6947616;0,007189989
Customizado ; Reminiscente ; SOAR ;153864,78;35,623;542,3095;21,567518;0,605438;0,013539962
Customizado ; Reminiscente ; SOAR ;79528,74;15,339;626,0565;5,4705815;0,35664526;0,006376764
Customizado ; Obliterante ; SOAR ;9497,346;1,5365;629,52374;0;0;0
Customizado ; Persistente ; SOAR ;244690,16;238,31125;0;24,86838;0,10435252;0,010163212
Customizado ; Persistente ; SOAR ;251275,16;229,1325;0;28,824007;0,12579624;0,011471093
Customizado ; Reminiscente ; SOAR ;147407,12;32,2835;538,31525;16,90223;0,5235563;0,011062372
Customizado ; Obliterante ; SOAR ;11876,808;1,785;608,42426;1,465489;0,82100224;0,008159261
Customizado ; Obliterante ; SOAR ;10561,05;1,74475;650,0225;0,5170739;0,2963599;0,003030688
Customizado ; Reminiscente ; SOAR ;155182,55;33,3365;577,00574;20,535063;0,6159934;0,012758453
Customizado ; Persistente ; SOAR ;272465,62;244,933;0;27,239746;0,11121305;0,009997498
Customizado ; Obliterante ; SOAR ;10378,854;1,68375;659,9785;0,002615753;0,001553528;1,54E-05
Customizado ; Reminiscente ; SOAR ;177134,03;39,7835;524,6807;24,273603;0,61014247;0,013309294
Customizado ; Persistente ; SOAR ;242073,61;240,798;0;29,922203;0,12426267;0,012360786
Customizado ; Reminiscente ; SOAR ;122510,87;24,31875;757,9795;19,560396;0,8043339;0,015035973
Customizado ; Persistente ; SOAR ;262035,98;234,92924;0;29,703875;0,12643753;0,0113358
Customizado ; Obliterante ; SOAR ;9466,231;1,52125;618,069;0,88608366;0,5824708;0,005662991
Customizado ; Persistente ; SOAR ;250473,45;241,65875;0;28,433683;0,11766048;0,011351975
Customizado ; Obliterante ; SOAR ;10273,273;1,619;663,7327;2,4053097;1,4856762;0,014223679
Customizado ; Reminiscente ; SOAR ;193374,42;38,92525;567,096;22,727497;0,5838754;0,011418249
Customizado ; Persistente ; SOAR ;252397,1;239,35925;0;27,456888;0,11470995;0,010878448
Customizado ; Obliterante ; SOAR ;9555,57;1,5345;630,559;0,3869411;0,25216103;0,002439551
Customizado ; Reminiscente ; SOAR ;155414,27;25,7985;574,4795;14,646555;0,56772894;0,00908826
Customizado ; Persistente ; SOAR ;225884,12;230,623;0;30,11913;0,13059898;0,013333885
Customizado ; Obliterante ; SOAR ;9696,014;1,5905;616,6155;0,9111755;0,57288617;0,005744331
Customizado ; Reminiscente ; SOAR ;127991,77;27,3275;535,02374;6,0298734;0,22065222;0,004522111
Customizado ; Obliterante ; SOAR ;10657,546;1,69125;644,5425;0,9538056;0,5639649;0,005576842
Customizado ; Reminiscente ; SOAR ;158682,66;32,8705;569;20,528648;0,6245311;0,012489089
Customizado ; Persistente ; SOAR ;237892,16;238,63576;0;29,128319;0,122061834;0,012244337
Customizado ; Obliterante ; SOAR ;9501,465;1,5715;608,379;0,34359774;0,21864317;0,002204634
Customizado ; Persistente ; SOAR ;217543,6;225,49574;0;28,799076;0,1277145;0,013238302
Customizado ; Reminiscente ; SOAR ;119648,55;24,57575;561,4783;15,891653;0,6466396;0,012686596
Customizado ; Persistente ; SOAR ;225819,92;227,6305;0;26,689222;0,11724801;0,011818808
Customizado ; Reminiscente ; SOAR ;124157,484;24,6335;534,7675;8,475401;0,34405997;0,006544451
Customizado ; Obliterante ; SOAR ;10439,131;1,65175;626,2475;0,9148882;0,5538902;0,005477846
Customizado ; Persistente ; SOAR ;236056,98;231,35126;0;35,01657;0,15135674;0,014833949
Customizado ; Reminiscente ; SOAR ;125497,07;26,03775;537,673;11,920753;0,45782575;0,009108585
Customizado ; Obliterante ; SOAR ;9973,407;1,58775;622,00073;2,5587606;1,611564;0,015801243
Customizado ; Reminiscente ; SOAR ;149723,34;31,3435;635,2585;22,595533;0,7209001;0,01447727
Customizado ; Obliterante ; SOAR ;11689,758;1,828;650,12274;0,23435748;0,12820432;0,001288317
Customizado ; Persistente ; SOAR ;237941,25;244,25275;0;29,54253;0,120950654;0,012415892
Customizado ; Obliterante ; SOAR ;9740,01;1,59875;623,3195;0,76625425;0,47928333;0,004797123
Customizado ; Reminiscente ; SOAR ;152567,25;30,38875;581,893;17,176214;0,5652162;0,010844516
Customizado ; Persistente ; SOAR ;238298,03;231,00925;0;26,887827;0,11639286;0,011283278
Customizado ; Reminiscente ; SOAR ;121671,3;23,999;566,89825;5,0423856;0,21010815;0,003959773
Customizado ; Persistente ; SOAR ;235021,56;230,9175;0;29,16914;0,12631845;0,012411262
Customizado ; Obliterante ; SOAR ;9661,657;1,581;629,07574;0,6412486;0,40559682;0,004019759
Customizado ; Reminiscente ; SOAR ;89892,055;17,93025;640,57;1,5515114;0,08653038;0,001611161
Customizado ; Persistente ; SOAR ;220540,1;230,8935;0;28,571934;0,12374508;0,012955437
Customizado ; Obliterante ; SOAR ;10110,328;1,60025;664,2178;0,06672085;0,041694015;3,98E-04
Customizado ; Persistente ; SOAR ;238880,16;234,11725;0;32,739807;0,13984364;0,013705537
Customizado ; Reminiscente ; SOAR ;131350,64;26,1585;665,47876;23,009289;0,87961036;0,016672743
Customizado ; Obliterante ; SOAR ;10748,998;1,68325;643,8005;0,91861033;0,54573613;0,005344796
Customizado ; Persistente ; SOAR ;234188,84;221,91824;0;26,402328;0,118973225;0,011273949
Customizado ; Reminiscente ; SOAR ;145287,9;32,28625;539,5885;15,601621;0,483228;0,010353881
Customizado ; Obliterante ; SOAR ;11153,538;1,70725;627,682;0,8153835;0,4776005;0,00467795
Customizado ; Obliterante ; SOAR ;10539,937;1,69925;652,474;0,57452124;0,33810285;0,003366728
Customizado ; Persistente ; SOAR ;253184,23;241,23276;0;27,449852;0,1137899;0,010841848
Customizado ; Reminiscente ; SOAR ;156122,23;32,9645;634,852;16,451986;0,4990819;0,010126122
Customizado ; Obliterante ; SOAR ;9665,526;1,54025;607,61176;1,9023968;1,2351221;0,012085121
Customizado ; Reminiscente ; SOAR ;143144,7;29,58375;547,195;15,126334;0,5113055;0,010178088
Customizado ; Persistente ; SOAR ;238675,58;223,04875;0;27,858446;0,12489846;0,011672098
Customizado ; Reminiscente ; SOAR ;113499,96;25,0845;626,35126;18,555563;0,73972225;0,015493508
Customizado ; Obliterante ; SOAR ;8360,419;1,487;593,9685;0,50267106;0,33804375;0,003515157
Customizado ; Persistente ; SOAR ;226332,92;231,5115;0;27,141428;0,117235765;0,011991817
Customizado ; Reminiscente ; SOAR ;146371,75;34,11025;578,3125;21,485907;0,6298959;0,014121076
Customizado ; Persistente ; SOAR ;215421,72;230,24776;0;29,555391;0,12836343;0,013719782
Customizado ; Obliterante ; SOAR ;10719,46;1,662;627,8505;0,47220308;0,28411737;0,002777998
Customizado ; Obliterante ; SOAR ;9762,1;1,56475;627,6245;0,9055141;0,5786957;0,005645933
Customizado ; Reminiscente ; SOAR ;106047,96;25,254;649,139;21,591188;0,85496116;0,019185457
Customizado ; Persistente ; SOAR ;242661,77;238,24776;0;30,391525;0,12756269;0,012524233
Customizado ; Obliterante ; SOAR ;12658,644;1,84525;651,1115;1,9924312;1,0797622;0,010393617
Customizado ; Persistente ; SOAR ;222347,25;227,072;0;31,45924;0,13854301;0,014148698
Customizado ; Reminiscente ; SOAR ;133313,5;28,12475;587,5995;27,125;0,96445304;0,01948782
Customizado ; Obliterante ; SOAR ;12502,917;1,82525;661,0345;0;0;0
Customizado ; Reminiscente ; SOAR ;180051,61;38,113;480,12274;14,501056;0,3804753;0,007844648
Customizado ; Persistente ; SOAR ;277835,6;234,2085;0;29,836391;0,12739244;0,010738866
Customizado ; Obliterante ; SOAR ;12097,186;1,875;671,1268;1,11142;0,59275734;0,005909152
Customizado ; Persistente ; SOAR ;242246,39;238,99925;0;24,319345;0,101754904;0,010039095
Customizado ; Reminiscente ; SOAR ;155472,5;29,3785;545,3577;15,2508;0,5191143;0,009476897
Customizado ; Obliterante ; SOAR ;10722,237;1,70225;631,6235;1,2141469;0,71326;0,007125914
Customizado ; Persistente ; SOAR ;218988,61;230,427;0;32,19447;0,13971657;0,014701436
Customizado ; Reminiscente ; SOAR ;141403,22;31,3275;486,4325;23,685364;0,7560566;0,016193178
Customizado ; Persistente ; SOAR ;245113,83;231,34724;0;30,705975;0,13272677;0,01252723
Customizado ; Reminiscente ; SOAR ;148623,38;33,71675;523,157;9,779624;0,29005238;0,006356393
Customizado ; Obliterante ; SOAR ;9799,468;1,591;600,1417;0,09993551;0,06281302;6,32E-04
Customizado ; Reminiscente ; SOAR ;116985,3;23,43925;602,9357;20,101229;0,85758835;0,016340517
Customizado ; Persistente ; SOAR ;223086,48;228,42674;0;27,435148;0,1201048;0,012297988
Customizado ; Obliterante ; SOAR ;10557,123;1,663;620,30524;1,6014353;0,96297973;0,009555003
Customizado ; Persistente ; SOAR ;251253,83;231,03725;0;30,220808;0,13080491;0,012027999
Customizado ; Reminiscente ; SOAR ;157467,28;35,47625;565,14624;22,431091;0,63228476;0,013751388
Customizado ; Obliterante ; SOAR ;10993,418;1,637;666,2778;1,394037;0,8515804;0,007895456
Customizado ; Obliterante ; SOAR ;10128,418;1,67225;618,6815;0;0;0
Customizado ; Reminiscente ; SOAR ;176816,2;35,16575;516,4307;7,8746557;0,2239297;0,004327197
Customizado ; Persistente ; SOAR ;252355,22;236,61;0;28,918346;0,12221946;0,011459381
Customizado ; Reminiscente ; SOAR ;102346,766;20,5835;557,1318;7,418688;0,36041915;0,00687437
Customizado ; Obliterante ; SOAR ;9959,784;1,6055;610,08325;0,25530943;0,15902176;0,001589661
Customizado ; Persistente ; SOAR ;240044,9;236,14426;0;29,62301;0,12544455;0,012340612
Customizado ; Reminiscente ; SOAR ;141577,03;27,381;515,5;12,122737;0,44274265;0,00826182
Customizado ; Obliterante ; SOAR ;10949,374;1,658;629,09625;0;0;0
Customizado ; Persistente ; SOAR ;244021,33;231,302;0;29,68282;0,12832928;0,012164027
Customizado ; Persistente ; SOAR ;248319,45;239,10374;0;30,063545;0,12573431;0,012106802
Customizado ; Reminiscente ; SOAR ;156579,44;31,36525;573,242;15,207427;0,48484954;0,009369264
Customizado ; Obliterante ; SOAR ;10521,625;1,63575;657,676;0;0;0
Customizado ; Reminiscente ; SOAR ;119317,96;23,6775;572,5025;17,919392;0,75681096;0,014330586
Customizado ; Obliterante ; SOAR ;10511,746;1,65475;626,9988;0,93094885;0,56259185;0,005547394
Customizado ; Persistente ; SOAR ;230763,55;233,91174;0;29,038527;0,12414309;0,012583671
Customizado ; Obliterante ; SOAR ;10934,16;1,72025;665,6658;0;0;0
Customizado ; Persistente ; SOAR ;251948,31;243,503;0;30,942947;0,1270742;0,012281466
Customizado ; Reminiscente ; SOAR ;162566,06;34,72325;598,13824;24,146355;0,6953944;0,014326148
Customizado ; Reminiscente ; SOAR ;171146,92;36,16725;565,415;15,603176;0,43141726;0,008825272
Customizado ; Obliterante ; SOAR ;9158,057;1,5115;624,169;0;0;0
Customizado ; Persistente ; SOAR ;261035,56;238,3335;0;23,992384;0,100667275;0,009191232
Customizado ; Reminiscente ; SOAR ;191424,72;38,598;543,47974;20,782652;0,53843856;0,010557097
Customizado ; Obliterante ; SOAR ;12168,66;1,87;639,51373;1,1004347;0,5884677;0,005927853
Customizado ; Persistente ; SOAR ;247411,69;222,66975;0;29,3494;0,13180685;0,011862576
Customizado ; Persistente ; SOAR ;253976,9;233,971;0;26,421259;0,11292536;0,010403017
Customizado ; Obliterante ; SOAR ;11394,56;1,79225;652,618;1,2619522;0,7041161;0,007041853
Customizado ; Reminiscente ; SOAR ;166685,06;32,646;542,6058;18,085812;0,55399776;0,010508218
Customizado ; Persistente ; SOAR ;230717,62;230,66725;0;30,009398;0,13009821;0,013006981
Customizado ; Reminiscente ; SOAR ;119413,016;25,943;555,537;10,588849;0,4081582;0,008473222
Customizado ; Obliterante ; SOAR ;9215,533;1,6145;617,319;1,3534061;0,83828187;0,008794791
Customizado ; Reminiscente ; SOAR ;156116,95;37,09125;507,42474;18,40228;0,49613535;0,01141643
Customizado ; Obliterante ; SOAR ;10891,428;1,8225;639,443;0,22282597;0,12226391;0,001289065
Customizado ; Persistente ; SOAR ;242153,64;235,95026;0;27,993681;0,1186423;0,011560298
Customizado ; Obliterante ; SOAR ;10309,914;1,633;631,07874;0,9736789;0,5962516;0,00585823
Customizado ; Persistente ; SOAR ;237828,86;235,1295;0;30,407602;0,12932278;0,012785497
Customizado ; Reminiscente ; SOAR ;135168,06;26,73275;530,0947;11,851538;0,443334;0,008437119
Customizado ; Obliterante ; SOAR ;10940,038;1,65875;654,83325;1,4492251;0,873685;0,008286793
Customizado ; Reminiscente ; SOAR ;140927,36;29,76325;587,309;11,21044;0,37665373;0,007636515
Customizado ; Persistente ; SOAR ;266206,97;234,45226;0;31,57772;0,13468722;0,011862094
Customizado ; Persistente ; SOAR ;248315,75;226,8865;0;24,37516;0,107433274;0,009816196
Customizado ; Obliterante ; SOAR ;9997,888;1,622;604,0865;0,61641335;0,3800329;0,003843275
Customizado ; Reminiscente ; SOAR ;190617,42;42,6225;509,37924;19,099983;0,44811973;0,009759269
Customizado ; Obliterante ; SOAR ;9844,976;1,60225;621,6065;1,664867;1,0390807;0,010365873
Customizado ; Reminiscente ; SOAR ;114711,805;24,04;633,859;22,824333;0,9494315;0,018855233
Customizado ; Persistente ; SOAR ;238726,45;238,929;0;30,162874;0,126242;0,012634911
