relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Obliterante ; SOAR ;10205,538;2,029;423,422;2,934418;1,4462385;0,020321796
Customizado ; Persistente ; SOAR ;191341,28;190,212;0;32,035706;0,16842104;0,016742704
Customizado ; Reminiscente ; SOAR ;189715,64;62,7235;335,5215;23,12805;0,36873022;0,011979047
Customizado ; Persistente ; SOAR ;205829,36;187,4035;0;25,454206;0,13582566;0,012366655
Customizado ; Obliterante ; SOAR ;9387,058;2,059;415,1265;0,5888995;0,28601238;0,004349871
Customizado ; Persistente ; SOAR ;214236,53;206,204;0;30,955406;0,1501203;0,014449172
Customizado ; Obliterante ; SOAR ;12442,921;2,3645;437,9125;0,35163426;0,148714;0,002090318
Customizado ; Reminiscente ; SOAR ;168417,3;52,51;303,779;29,84428;0,56835425;0,017406471
Customizado ; Obliterante ; SOAR ;10593,702;2,1795;417,4345;0,3132286;0,1437158;0,002120989
Customizado ; Persistente ; SOAR ;178349,7;189,299;0;30,08493;0,1589281;0,016868507
Customizado ; Reminiscente ; SOAR ;148788,23;48,1255;298,934;28,548708;0,59321374;0,01880957
Customizado ; Obliterante ; SOAR ;9464,7;1,847;423,415;1,6440885;0,89013994;0,012001653
Customizado ; Persistente ; SOAR ;203810,42;192,4705;0;26,393139;0,13712822;0,012949848
Customizado ; Reminiscente ; SOAR ;185686,3;51,314;312,7565;24,42703;0,47603053;0,012937097
Customizado ; Persistente ; SOAR ;187890,17;194,178;0;27,915577;0,14376283;0,01485739
Customizado ; Obliterante ; SOAR ;9827,245;2,085;417,084;1,8664583;0,8951838;0,013333668
Customizado ; Reminiscente ; SOAR ;154521,47;48,523;308,2705;25,371464;0,522875;0,01609822
Customizado ; Reminiscente ; SOAR ;184613,4;48,0335;365,997;26,567307;0,5530995;0,014111027
Customizado ; Obliterante ; SOAR ;9700,76;1,825;438,684;0;0;0
Customizado ; Persistente ; SOAR ;239541,72;207,994;0;28,975847;0,13931097;0,012096368
Customizado ; Persistente ; SOAR ;224420,75;198,186;0;27,481451;0,13866495;0,012245503
Customizado ; Obliterante ; SOAR ;9564,967;2,0055;429,032;1,3986499;0,69740707;0,010094701
Customizado ; Reminiscente ; SOAR ;182821,25;50,508;353,6515;24,475203;0,48458073;0,01313345
Customizado ; Obliterante ; SOAR ;11180,55;2,2595;427,653;2,2205305;0,98275304;0,014365783
Customizado ; Reminiscente ; SOAR ;161973,14;56,3235;243,091;28,738207;0,5102347;0,017480232
Customizado ; Persistente ; SOAR ;200265,55;197,8695;0;29,986198;0,15154533;0,014973219
Customizado ; Obliterante ; SOAR ;11573,974;2,1205;443,555;1,0426462;0,49169824;0,006512662
Customizado ; Persistente ; SOAR ;207056,39;198,973;0;31,720797;0,1594226;0,015319883
Customizado ; Reminiscente ; SOAR ;177465,25;52,5595;329,422;29,674902;0,56459635;0,01641679
Customizado ; Persistente ; SOAR ;215475,7;186,3035;0;25,302628;0,13581403;0,011742682
Customizado ; Reminiscente ; SOAR ;175514,05;48,715;346,113;22,890911;0,4698945;0,012789993
Customizado ; Obliterante ; SOAR ;9306,312;1,6825;424,098;0,4136584;0,24585938;0,00305344
Customizado ; Obliterante ; SOAR ;10557,234;2,073;432,549;1,3074108;0,6306854;0,008784755
Customizado ; Reminiscente ; SOAR ;171785,19;54,3525;288,066;23,116463;0,42530632;0,013234679
Customizado ; Persistente ; SOAR ;205344,69;189,659;0;26,059118;0,13739985;0,012690428
Customizado ; Persistente ; SOAR ;211345,44;202,907;0;32,387028;0,15961513;0,015324215
Customizado ; Obliterante ; SOAR ;9945,378;1,784;443,6345;0,26830617;0,15039583;0,001865605
Customizado ; Reminiscente ; SOAR ;170765,95;44,8605;377,8615;30,11296;0,6712578;0,017252306
Customizado ; Persistente ; SOAR ;183454,5;196,7835;0;28,456877;0,14461008;0,015511681
Customizado ; Obliterante ; SOAR ;8277,291;1,739;428,589;0,06833662;0,039296504;5,44E-04
Customizado ; Reminiscente ; SOAR ;168353,48;47,944;339,2105;25,551613;0,53294706;0,014877595
Customizado ; Obliterante ; SOAR ;9768,198;1,9755;432,5115;0,8751871;0,44302055;0,006209945
Customizado ; Reminiscente ; SOAR ;171278,03;52,2315;330,379;23,437916;0,44873145;0,013425174
Customizado ; Persistente ; SOAR ;224599,12;211,1675;0;25,608864;0,12127276;0,011402032
Customizado ; Reminiscente ; SOAR ;193943,38;50,462;383,6555;25,99047;0,51505035;0,013141106
Customizado ; Obliterante ; SOAR ;9963,699;1,8135;416,391;0,28382888;0,1565089;0,002009037
Customizado ; Persistente ; SOAR ;213285,83;202,0165;0;27,230305;0,13479248;0,012767049
Customizado ; Reminiscente ; SOAR ;145458,58;41,3655;377,2245;30,837433;0,74548674;0,02066425
Customizado ; Obliterante ; SOAR ;9854,536;1,8655;420,607;1,7363868;0,93078893;0,012349303
Customizado ; Persistente ; SOAR ;191341,12;203,274;0;32,272633;0,1587642;0,016866542
Customizado ; Persistente ; SOAR ;200348,97;198,2015;0;30,445456;0,15360859;0,015196214
Customizado ; Obliterante ; SOAR ;10131,05;1,9205;423,615;0,4688121;0,24410939;0,003263072
Customizado ; Reminiscente ; SOAR ;172530,62;52,791;331,1965;28,593586;0,5416375;0,0162609
Customizado ; Persistente ; SOAR ;195443,78;202,5675;0;32,41821;0,16003658;0,016586974
Customizado ; Obliterante ; SOAR ;14260,642;2,475;465,9395;0,69127566;0,2793033;0,00365367
Customizado ; Reminiscente ; SOAR ;178368,1;44,7025;394,573;30,307884;0,6779908;0,016624019
Customizado ; Persistente ; SOAR ;208962,31;207,849;0;28,350212;0,13639812;0,013567141
Customizado ; Obliterante ; SOAR ;8187,615;1,684;429,945;0,6306785;0,37451217;0,005050654
Customizado ; Reminiscente ; SOAR ;198925,03;51,082;409,0985;26,19197;0,51274365;0,012901431
Customizado ; Reminiscente ; SOAR ;160964,92;44,9405;327,2255;24,849209;0,5529358;0,015130076
Customizado ; Obliterante ; SOAR ;10984,025;2,087;443,8815;0,57627124;0,27612424;0,003736479
Customizado ; Persistente ; SOAR ;196409,16;196,0145;0;27,732683;0,14148282;0,014119852
Customizado ; Persistente ; SOAR ;198463,73;187,0615;0;26,907846;0,14384493;0,013558067
Customizado ; Obliterante ; SOAR ;9850,906;1,924;430,6155;1,0468379;0,54409456;0,007394458
Customizado ; Reminiscente ; SOAR ;189755,25;56,4255;369,818;25,073662;0,44436756;0,012961084
Customizado ; Reminiscente ; SOAR ;152246,92;42,77;327,7225;29,0313;0,67877716;0,018666748
Customizado ; Obliterante ; SOAR ;9904,136;1,9615;415,762;2,4961731;1,2725837;0,017751504
Customizado ; Persistente ; SOAR ;180371,23;194,643;0;30,620787;0,15731768;0,016976535
Customizado ; Persistente ; SOAR ;181801,19;193,6175;0;33,460835;0,17281927;0,01840518
Customizado ; Reminiscente ; SOAR ;153576,8;47,0485;345,1985;32,006447;0,6802862;0,020382537
Customizado ; Obliterante ; SOAR ;8050,604;1,615;414,7645;0,6320329;0,3913516;0,005181341
Customizado ; Reminiscente ; SOAR ;136624,72;47,6565;305,1585;33,497948;0,70290405;0,023982557
Customizado ; Obliterante ; SOAR ;9084,326;1,896;419,324;1,7054124;0,8994791;0,012844315
Customizado ; Persistente ; SOAR ;187508,47;191,5375;0;34,825157;0,18181899;0,018572578
Customizado ; Obliterante ; SOAR ;9684,332;2,0705;404,5105;1,9996163;0,96576494;0,014564444
Customizado ; Reminiscente ; SOAR ;163020,5;53,9515;262,841;24,63543;0,45662177;0,014872075
Customizado ; Persistente ; SOAR ;189125,23;187,9185;0;26,481134;0,14091818;0,014001905
Customizado ; Obliterante ; SOAR ;10393,532;2,052;414,908;1,2547705;0,6114866;0,008628233
Customizado ; Persistente ; SOAR ;204229,48;201,6495;0;29,565872;0,14662011;0,014476789
Customizado ; Reminiscente ; SOAR ;160487,64;44,3685;361,1145;27,676292;0,62378246;0,01686563
Customizado ; Obliterante ; SOAR ;9554,746;1,705;427,279;0;0;0
Customizado ; Reminiscente ; SOAR ;188377,83;56,44;316,5025;26,786915;0,47460872;0,013984815
Customizado ; Persistente ; SOAR ;207850,58;196,1225;0;28,115366;0,14335614;0,01352672
Customizado ; Obliterante ; SOAR ;8725,384;1,6905;417,659;0,19073448;0,11282726;0,001478336
Customizado ; Persistente ; SOAR ;200608,78;193,2635;0;25,92756;0,13415653;0,012924439
Customizado ; Reminiscente ; SOAR ;177928,11;48,708;363,1045;23,498167;0,48242933;0,01294243
