modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;11551,672;1,5095;801,386;0,34790277;0,2304755;0,001778141
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;125123,875;46,86675;65312,215;10,830787;0,23109746;0,001391692
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;9157,956;1,9955;848,46375;0,29870078;0,14968719;0,001693066
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;78138,03;40,087;411,0985;19,250246;0,48021168;0,023404835
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6351,935;1,4905;567,5018;0,22739255;0,15256126;0,001890691
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189863,94;60,56;278,6875;25,536354;0,4216703;0,013255254
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4167,423;1,37675;678,8998;0,4799998;0,34864703;0,004380991
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;50829,137;9,223;588,94;2,0570948;0,22303967;0,003626848
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;327897,78;60,24475;81480,086;11,404273;0,18929903;9,98E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5913,866;1,39125;572,7195;0,33775964;0,24277422;0,002901451
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9559,222;1,5855;604,29626;0,26406386;0,16654927;0,00169248
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3622,415;1,3685;571,40576;0,29870078;0,21826875;0,003199289
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;49851,633;9,68275;593,57025;2,2760787;0,23506533;0,00407992
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4773,317;1,4185;782,439;0,4556515;0,32122067;0,00361694
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;281046,72;53,68325;921,6027;26,227686;0,48856366;0,009035843
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6187,446;1,4515;565,609;0,33775964;0,23269695;0,002851848
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6408,598;1,5195;564,7585;0,5293521;0,34837258;0,004390711
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10792,188;1,4205;761,9835;0,2880317;0,20276782;0,001564367
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3403,2024;1,3125;568,3245;0,29870078;0,22758155;0,003287322
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;101813,44;20,11925;20693,436;3,711934;0,18449666;0,001202254
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8009,48;1,38175;565,827;0,29870078;0,2161757;0,002185442
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;50411,223;5,602;1572,9108;1,3409325;0,23936673;0,002027405
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3597,2263;1,322;581,4957;0,313264;0,23696218;0,003328282
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4002,7803;1,4995;589,95026;0,29870078;0,19920024;0,003016484
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7188,222;1,4775;673,72076;0,5758335;0,38973504;0,004135122
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;162042,2;60,059;81855,85;11,57332;0,1926992;0,001180228
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3593,156;1,36725;564,2977;0,34790277;0,2544544;0,003766757
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;38470,07;9,213;654,352;3,3121161;0,3595046;0,007358036
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8404,425;1,3475;620,22675;0,29870078;0,22167034;0,002044958
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;16963,031;2,26475;619,6498;0,28855765;0,12741259;0,001245956
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;9941,943;1,587;618,0775;0,34790277;0,2192204;0,002157842
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;310937,7;59,60275;77679,11;12,264163;0,20576505;0,001127502
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60913,26;14,3125;16029,252;3,2332754;0,2259057;0,00146166
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;41167,613;10,93075;927,954;4,6805167;0,42819723;0,009278059
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;7727,904;1,3575;566,1392;0,34790277;0,25628197;0,002598365
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;9142,207;1,5575;571,7165;0,33775964;0,21686013;0,002273041
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;8029,077;1,37325;573,57;0,276443;0,20130566;0,002008336
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3354,3904;1,3025;569,033;0,28855765;0,22154137;0,003190343
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189963,98;61,259;275,5255;25,46667;0,41572127;0,013214389
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7075,02;1,47325;666,64325;0,34790277;0,23614645;0,002531776
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5992,412;1,327;612,72473;0,33775964;0,25452873;0,002786874
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;69483,37;32,854;447,7025;15,633955;0,47586155;0,02113828
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3723,972;1,355;612,6785;0,28855765;0,21295767;0,002929294
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;5810,567;1,382;566,64874;0,28855765;0,20879714;0,002514213
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7644,723;1,3305;565,6448;0,34790277;0,26148275;0,00261558
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;79400,57;37,6885;417,0125;18,80629;0,4989928;0,022503449
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;77421,85;19,7795;1890,0833;13,710732;0,69317895;0,014234168
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3635,3818;1,36575;570,7195;0,29870078;0,21870825;0,003197199
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6907,308;1,411;679,9345;0,33775964;0,23937607;0,002464202
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;5911,476;1,398;565,62823;0,28855765;0,20640747;0,002494499
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;6000,6963;1,36625;584,5495;0,29870078;0,2186282;0,002521492
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;37343,043;10,202;597,9015;1,5611624;0,15302514;0,00360362
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;132216,47;43,2855;450,39026;22,315819;0,51554954;0,016322233
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4345,217;1,4645;714,8447;0,29862565;0,20390964;0,002598176
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;189146,23;61,25475;276,87326;25,466673;0,41575018;0,013269769
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;65041,797;10,61125;964,58777;6,4088006;0,60396284;0,008580801
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6978,502;1,53525;601,1945;0,33775964;0,22000304;0,002600062
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;150694,23;34,3335;467,098;16,49942;0,4805633;0,010619764
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;70606,23;34,031;469,38724;16,437332;0,4830106;0,021829097
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3892,0488;1,38075;644,0805;0,29870078;0,21633227;0,002890787
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;3764,3757;1,33625;617,428;0,3376845;0,25271058;0,003397688
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;7136,205;1,44025;711,456;0,33775964;0,2345146;0,002370116
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124476,234;21,86425;17196,48;2,6485808;0,12113751;8,93E-04
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;7792,0044;1,32425;569,6885;0,26398873;0,19934963;0,001957083
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;10889,189;1,436;789,20074;0,29870078;0,2080089;0,001590425
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;156813,61;32,5805;3692,036;20,016258;0,61436313;0,010331827
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;3636,1204;1,336;606,68;0,29870078;0,22357844;0,003078463
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;168887,06;44,44925;632,9932;24,807745;0,55811393;0,014158297
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;197296,6;232,4195;0;27,432543;0,1180303;0,013904216
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;80132,36;37,45175;514,9227;19,789759;0,52840674;0,023205195
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;170485,69;232,4195;0;27,432543;0,1180303;0,01609082
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;6856,273;1,57125;606,58875;0,34782764;0,22137003;0,002691714
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;23889,113;9,0565;639,3475;3,377542;0,3729412;0,011153413
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;8741,796;1,4815;577,06323;0,29870078;0,2016205;0,002058241
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;245381,42;232,4195;0;27,432543;0,1180303;0,011179552
