modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3720,2498;1,35375;594,75226;0,9710128;0,7172763;0,010043811
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8195,158;1,6805;622,4015;2,6284592;1,5640935;0,018228918
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;412590,62;86,38375;69557,89;7,80558;0,09035936;7,04E-04
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;98349,06;20,63675;581,214;4,185741;0,20282947;0,004018522
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8217,698;1,3815;576,79675;1,6716834;1,2100495;0,011952834
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;114528,75;29,318;942,6895;18,61538;0,6349471;0,015017774
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9975,488;1,5745;599,181;1,4755251;0,93713886;0,00924092
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6378,121;1,383;580,7482;1,2509823;0,9045425;0,010266067
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7159,084;1,543;586,211;2,5382378;1,6450019;0,019493127
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7623,829;1,4085;710,252;1,2509823;0,88816637;0,008494857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3675,4639;1,41375;585,5817;1,015734;0,71846783;0,010656846
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8423,37;1,391;586,59125;1,6501427;1,1862996;0,011548114
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;207945,3;55,419;346,109;24,005552;0,43316466;0,011355168
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4571,259;1,442;687,46326;1,2052261;0,83580166;0,01052977
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8124,262;1,33575;578,011;1,239522;0,92795956;0,00891462
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;14345,41;2,09125;871,91724;2,2367895;1,0695945;0,00969794
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7433,187;1,40175;687,2435;1,703727;1,2154286;0,011909491
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8660,229;1,433;580,59674;1,240286;0,86551714;0,008573685
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3792,6182;1,395;585,238;1,21737;0,8726667;0,012621775
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;64793,38;17,5085;14680,481;6,854022;0,3914683;0,003239169
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;140177,47;15,28;14982,358;1,5830904;0,1036054;5,46E-04
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;58177,13;25,43125;559,4675;6,8902984;0,27093825;0,010804616
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3840,3147;1,37975;593,38324;1,53167;1,1101068;0,015670624
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8288,646;1,356;578,66327;1,2509823;0,92255336;0,008887798
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;118897,086;31,89825;508,636;11,2991295;0,35422412;0,009113418
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;274558,56;68,08;48383,02;10,4739065;0,15384704;0,001381074
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;96911,04;20,38425;577,883;4,509696;0,22123432;0,004391569
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6143,4355;1,34225;596,5328;1,4758846;1,0995601;0,012188565
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7055,348;1,378;634,903;1,2510403;0,9078667;0,009333072
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9505,913;1,374;711,3632;1,9628509;1,4285669;0,011810497
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4610,0273;1,673;618,3915;1,5622193;0,9337832;0,01447311
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8570,022;1,4385;801,737;1,7053621;1,1855141;0,010281074
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;392438,44;81,40125;67785,77;9,144142;0,11233417;8,54E-04
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;29846,168;9,61825;746,257;3,168589;0,3294351;0,008492888
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;46042,69;9,1525;1937,145;4,432013;0,48424068;0,006775313
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9518,376;1,37425;704,0815;1,239522;0,90196246;0,007485401
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6525,371;1,3925;601,7067;1,6637887;1,1948212;0,013265273
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3523,3267;1,34275;581,78674;1,2505628;0,9313445;0,013387613
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;97399,03;20,49625;578,6807;4,457225;0,21746539;0,004319609
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;107620,35;15,976;13312,056;4,784774;0,2994976;0,00198752
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8262,355;1,434;796,4437;1,2403439;0,86495394;0,007643802
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;174709,25;19,664;12851,809;0,53299755;0,027105246;1,76E-04
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6505,162;1,396;580,45;1,2401332;0,8883475;0,010074469
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6384,021;1,34075;603,9875;1,7053621;1,2719464;0,013726467
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;243198,77;56,272;70719,74;9,80802;0,17429663;0,001031993
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6036,532;1,3205;579,312;1,2509823;0,947355;0,01057497
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9465,551;1,51975;590,2333;2,061115;1,3562198;0,013411833
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;134689,31;30,5625;1403,7758;18,207367;0,59574205;0,012242135
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;12383,986;1,73325;642,411;1,4809059;0,8544099;0,007873768
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;17651,191;2,72375;816,128;1,9732431;0,7244582;0,007644534
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;49183,406;12,182;1160,1405;6,0446024;0,4961913;0,009944265
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8211,185;1,3455;591,035;1,2395031;0,9212212;0,008777398
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124208,79;15,94025;2798,409;9,352613;0,5867294;0,006145238
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8963,235;1,49;579,6835;2,0361698;1,3665569;0,013795123
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;71541,06;5,1865;3767,646;2,1203282;0,40881675;0,001941381
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;254898,81;54,4785;69012,195;10,486017;0,19247992;0,001109607
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;30804,324;11,79875;628,405;3,1155822;0,26406038;0,008400428
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;207077,7;50,07425;411,0405;25,860622;0,5164455;0,012245302
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;71758,62;22,08875;735,666;13,165011;0,59600526;0,016640289
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;33319,332;5,98325;624,577;3,182991;0,5319836;0,008044946
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4005,052;1,36775;649,9245;1,2395798;0,9062912;0,011800692
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;59763,863;8,5155;1042,1405;5,9943624;0,70393544;0,00854077
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4932,659;1,47225;823,6005;1,9402739;1,3178971;0,014734022
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6527,328;1,38175;595,67126;1,4760028;1,0682126;0,011823117
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;155505,58;27,59225;888,7488;16,92459;0,613382;0,010295196
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6941,121;1,3705;626,9915;1,694663;1,2365291;0,012827632
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4067,7144;1,475;614,3565;1,2510403;0,84816295;0,012251553
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;35860,793;6,34425;622,9103;2,9489057;0,46481547;0,007006208
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;11868,76;1,68625;640,3323;1,2395798;0,73511034;0,006784009
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;206833,17;56,5595;341,1;23,823816;0,42121688;0,011331499
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;208492,47;55,8165;345,7785;23,904472;0,4282689;0,011278342
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;12000,098;1,68575;636,908;1,7056195;1,0117867;0,009285226
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;19838,852;3,08025;856,8805;3,1736453;1,0303206;0,011171795
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;5978,431;1,32425;580,3317;1,2510403;0,94471616;0,010618461
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;73494,48;23,02525;720,4523;12,092743;0,5251949;0,014984997
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6625,76;1,50275;580,211;1,7053041;1,134789;0,013721613
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;98453,13;14,99;12748,365;5,7192645;0,38153866;0,002531356
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;37594,453;7,62225;1781,4558;3,8963974;0,5111873;0,007032064
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;100856,57;13,12075;2508,936;12,974145;0,98882645;0,010301362
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;66470,445;16,0975;16180,262;8,019459;0,4981804;0,003513099
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;35219,875;6,2865;622,7877;3,0309827;0,48214152;0,00731278
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4431,713;1,40125;738,24725;1,0200169;0,7279336;0,008633832
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;116611,64;15,212;15667,944;4,643862;0,30527622;0,001699237
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9306,59;1,41125;623,312;0,8456831;0,599244;0,005442078
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9751,338;1,5545;583,6188;1,2400728;0,79773104;0,007955547
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;62976,39;9,09775;1024,52;4,922574;0,541076;0,006722845
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8091,463;1,31525;597,38873;1,1849856;0,9009585;0,008424858
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;71583,89;5,24025;3686,575;2,0309322;0,38756397;0,001872696
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;281212,34;58,03125;76062,66;10,1526;0,17495057;9,74E-04
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;11986,259;1,691;640,0765;1,2511351;0,73987883;0,006804446
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;97881,305;20,8465;577,97925;4,3551784;0,20891652;0,004201362
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7896,17;1,32025;578,18976;1,4759449;1,1179283;0,010790595
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8273,762;1,3635;592,1207;1,6060386;1,1778795;0,011314139
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;51380,273;4,90025;3444,133;4,2754765;0,87250173;0,004981818
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;259908,62;60,33925;69517,8;8,508601;0,14101271;8,91E-04
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8685,898;1,334;619,5767;1,21737;0,91257125;0,008180334
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7879,927;1,452;706,45526;2,5382957;1,7481376;0,016984839
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;87752,21;18,0085;3615,3748;13,092451;0,72701514;0,010566442
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3390,1328;1,30425;579,9555;1,250922;0,9591121;0,013612236
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;122752,36;17,2125;17831,912;5,0126543;0,29122174;0,001664938
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;59702,633;24,5635;554,317;7,220209;0,29394057;0,011066167
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7105,9204;1,52225;601,7147;1,6175581;1,06261;0,012326066
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;206730;50,04175;408,3555;25,908281;0,5177333;0,012289666
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4233,882;1,50225;603,7593;1,2501994;0,832218;0,012171567
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7834,816;1,3195;579,5195;1,2403439;0,9400106;0,009100095
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;208691,17;56,55075;344,025;23,763596;0,42021716;0,011202299
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3600,7788;1,34025;587,1385;1,2172518;0,9082274;0,01285083
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;285388,62;61,6345;49895,246;10,500521;0,17036758;0,00133877
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6262,733;1,38825;578,46173;1,2510403;0,9011636;0,010384361
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;5860,34;1,30475;577,237;1,7053041;1,306997;0,01465956
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;188397,56;47,22975;3880,3853;21,299948;0,45098582;0,009374919
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;98142,805;21,2365;578,3315;3,9468975;0,18585442;0,003797792
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124038,98;17,8565;18000,314;6,0075955;0,33643746;0,001975909
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;5957,431;1,32025;582,4152;1,240191;0,9393607;0,010526521
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;12071,079;1,587;790,9235;1,2094772;0,7621154;0,006053344
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;143342,48;50,01525;56377,19;10,263141;0,20520023;0,001451412
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;265845,88;55,19125;3440,5354;23,016285;0,4170278;0,007665676
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6412,562;1,332;612,8935;1,2510403;0,9392195;0,009975207
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;43534,8;8,5655;681,22723;3,364377;0,3927823;0,006682369
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9077,786;1,4955;579,9855;1,1850201;0,7923906;0,007965107
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7745,701;1,30675;583,7308;1,0187322;0,7795922;0,007500048
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3909,726;1,457;590,95575;1,2510403;0,85864127;0,012740648
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;100098,72;20,81825;591,415;4,017744;0,19299144;0,003789865
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7256,0527;1,38875;667,1652;1,4760028;1,0628283;0,010597602
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;123313,16;30,199;510,24677;11,435701;0,37867814;0,008905226
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;102608,85;25,2285;539,94324;11,603648;0,45994204;0,010743296
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9573,396;1,544;611,7245;1,2066158;0,7814869;0,007690035
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7492,194;1,43325;681,284;1,2401332;0,8652595;0,008669209
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;207082,11;240,281;0;28,639402;0,11919129;0,013829974
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;162844,75;27,73725;903,301;17,822773;0,6425573;0,010369447
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;176973,72;240,281;0;28,639402;0,11919129;0,016182857
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;204504;55,85075;342,27026;23,923779;0,42835197;0,011505871
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;48877,484;6,131;1691,027;4,0417213;0,6592271;0,006143577
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4080,6116;1,53;581,779;1,5759323;1,0300211;0,015921079
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;133118,27;14,44825;14702,513;2,538894;0,17572328;9,06E-04
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;72130,67;18,3405;13536,236;8,391678;0,45754904;0,004044318
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;35739,207;4,3755;1349,3602;4,0165505;0,91796374;0,008158281
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4252,011;1,37525;712,3825;1,209359;0,87937397;0,010630947
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;101847,46;13,86575;2717,3533;11,410305;0,82291293;0,008843759
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;244008,11;240,281;0;28,639402;0,11919129;0,01173707
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;39838,617;7,107;622,272;2,5572057;0,35981506;0,00555174
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8650,915;1,424;581,47925;1,6938988;1,1895356;0,011709754
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;23244,705;3,9965;841,6255;2,8443158;0,7117017;0,008983669
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6068,787;1,3135;579,345;1,250922;0,95235777;0,010545414
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;74223,766;16,63175;13360,824;8,745261;0,5258173;0,004207851
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8396,105;1,36375;588,877;1,239522;0,90890706;0,008677163
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;108159,73;12,8615;3048,132;12,341121;0,9595398;0,008901491
